,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
449229,450986,Accelerometer,,,,-0.651,-0.096,0.78,,,,,,,,,,0.0,,2016-03-15 21:12:03.297,,153
449230,450987,Accelerometer,,,,-0.658,-0.097,0.789,,,,,,,,,,0.04,,2016-03-15 21:12:03.297,,153
449231,450988,Accelerometer,,,,-0.655,-0.099,0.782,,,,,,,,,,0.08,,2016-03-15 21:12:03.297,,153
449232,450989,Accelerometer,,,,-0.658,-0.097,0.784,,,,,,,,,,0.12,,2016-03-15 21:12:03.298,,153
449233,450990,Accelerometer,,,,-0.658,-0.096,0.786,,,,,,,,,,0.16,,2016-03-15 21:12:03.298,,153
449234,450991,Accelerometer,,,,-0.659,-0.099,0.788,,,,,,,,,,0.2,,2016-03-15 21:12:03.298,,153
449235,450992,Accelerometer,,,,-0.66,-0.097,0.784,,,,,,,,,,0.24,,2016-03-15 21:12:03.298,,153
449236,450993,Accelerometer,,,,-0.659,-0.099,0.788,,,,,,,,,,0.28,,2016-03-15 21:12:03.299,,153
449237,450994,Accelerometer,,,,-0.667,-0.103,0.786,,,,,,,,,,0.32,,2016-03-15 21:12:03.299,,153
449238,450995,Accelerometer,,,,-0.647,-0.094,0.789,,,,,,,,,,0.36,,2016-03-15 21:12:03.299,,153
449239,450996,Accelerometer,,,,-0.639,-0.099,0.79,,,,,,,,,,0.4,,2016-03-15 21:12:03.299,,153
449240,450997,Accelerometer,,,,-0.649,-0.101,0.792,,,,,,,,,,0.44,,2016-03-15 21:12:03.299,,153
449241,450998,Accelerometer,,,,-0.633,-0.102,0.793,,,,,,,,,,0.48,,2016-03-15 21:12:03.300,,153
449242,450999,Accelerometer,,,,-0.622,-0.098,0.803,,,,,,,,,,0.52,,2016-03-15 21:12:03.300,,153
449243,451000,Accelerometer,,,,-0.627,-0.101,0.809,,,,,,,,,,0.56,,2016-03-15 21:12:03.300,,153
449244,451001,Accelerometer,,,,-0.626,-0.1,0.807,,,,,,,,,,0.6,,2016-03-15 21:12:03.300,,153
449245,451002,Accelerometer,,,,-0.622,-0.099,0.807,,,,,,,,,,0.64,,2016-03-15 21:12:03.301,,153
449246,451003,Accelerometer,,,,-0.619,-0.101,0.811,,,,,,,,,,0.68,,2016-03-15 21:12:03.301,,153
449247,451004,Accelerometer,,,,-0.617,-0.1,0.811,,,,,,,,,,0.72,,2016-03-15 21:12:03.302,,153
449248,451005,Accelerometer,,,,-0.618,-0.101,0.813,,,,,,,,,,0.76,,2016-03-15 21:12:03.302,,153
449249,451006,Accelerometer,,,,-0.616,-0.1,0.813,,,,,,,,,,0.8,,2016-03-15 21:12:03.302,,153
449250,451007,Accelerometer,,,,-0.613,-0.102,0.815,,,,,,,,,,0.84,,2016-03-15 21:12:03.302,,153
449251,451008,Accelerometer,,,,-0.611,-0.098,0.815,,,,,,,,,,0.88,,2016-03-15 21:12:03.303,,153
449252,451009,Accelerometer,,,,-0.61,-0.099,0.817,,,,,,,,,,0.92,,2016-03-15 21:12:03.303,,153
449253,451010,Accelerometer,,,,-0.61,-0.097,0.819,,,,,,,,,,0.96,,2016-03-15 21:12:03.303,,153
449254,451011,Accelerometer,,,,-0.604,-0.097,0.819,,,,,,,,,,1.0,,2016-03-15 21:12:03.304,,153
449255,451012,Accelerometer,,,,-0.598,-0.095,0.804,,,,,,,,,,1.04,,2016-03-15 21:12:03.304,,153
449256,451013,Accelerometer,,,,-0.605,-0.1,0.827,,,,,,,,,,1.08,,2016-03-15 21:12:03.304,,153
449257,451014,Accelerometer,,,,-0.618,-0.103,0.842,,,,,,,,,,1.12,,2016-03-15 21:12:03.304,,153
449258,451015,Accelerometer,,,,-0.619,-0.1,0.808,,,,,,,,,,1.16,,2016-03-15 21:12:03.305,,153
449259,451016,Accelerometer,,,,-0.61,-0.1,0.8,,,,,,,,,,1.2,,2016-03-15 21:12:03.305,,153
449260,451017,Accelerometer,,,,-0.618,-0.101,0.822,,,,,,,,,,1.24,,2016-03-15 21:12:03.305,,153
449261,451018,Accelerometer,,,,-0.619,-0.101,0.807,,,,,,,,,,1.28,,2016-03-15 21:12:03.306,,153
449262,451019,Accelerometer,,,,-0.617,-0.102,0.814,,,,,,,,,,1.32,,2016-03-15 21:12:03.306,,153
449263,451020,Accelerometer,,,,-0.62,-0.098,0.815,,,,,,,,,,1.36,,2016-03-15 21:12:03.306,,153
449264,451021,Accelerometer,,,,-0.622,-0.1,0.811,,,,,,,,,,1.4,,2016-03-15 21:12:03.306,,153
449265,451022,Accelerometer,,,,-0.618,-0.099,0.814,,,,,,,,,,1.44,,2016-03-15 21:12:03.306,,153
449266,451023,Accelerometer,,,,-0.619,-0.101,0.807,,,,,,,,,,1.48,,2016-03-15 21:12:03.307,,153
449267,451024,Accelerometer,,,,-0.618,-0.101,0.81,,,,,,,,,,1.52,,2016-03-15 21:12:03.307,,153
449268,451025,Accelerometer,,,,-0.623,-0.104,0.812,,,,,,,,,,1.56,,2016-03-15 21:12:03.307,,153
449269,451026,Accelerometer,,,,-0.622,-0.102,0.809,,,,,,,,,,1.6,,2016-03-15 21:12:03.308,,153
449270,451027,Accelerometer,,,,-0.622,-0.099,0.811,,,,,,,,,,1.64,,2016-03-15 21:12:03.308,,153
449271,451028,Accelerometer,,,,-0.62,-0.099,0.808,,,,,,,,,,1.68,,2016-03-15 21:12:03.308,,153
449272,451029,Accelerometer,,,,-0.625,-0.101,0.813,,,,,,,,,,1.72,,2016-03-15 21:12:03.309,,153
449273,451030,Accelerometer,,,,-0.622,-0.101,0.814,,,,,,,,,,1.76,,2016-03-15 21:12:03.309,,153
449274,451031,Accelerometer,,,,-0.625,-0.102,0.796,,,,,,,,,,1.8,,2016-03-15 21:12:03.309,,153
449275,451032,Accelerometer,,,,-0.62,-0.099,0.803,,,,,,,,,,1.84,,2016-03-15 21:12:03.309,,153
449276,451033,Accelerometer,,,,-0.619,-0.101,0.825,,,,,,,,,,1.88,,2016-03-15 21:12:03.310,,153
449277,451034,Accelerometer,,,,-0.629,-0.104,0.818,,,,,,,,,,1.92,,2016-03-15 21:12:03.310,,153
449278,451035,Accelerometer,,,,-0.623,-0.099,0.805,,,,,,,,,,1.96,,2016-03-15 21:12:03.310,,153
449279,451036,Accelerometer,,,,-0.616,-0.101,0.808,,,,,,,,,,2.0,,2016-03-15 21:12:03.311,,153
449280,451037,Accelerometer,,,,-0.617,-0.099,0.813,,,,,,,,,,2.04,,2016-03-15 21:12:03.311,,153
449281,451038,Accelerometer,,,,-0.627,-0.104,0.805,,,,,,,,,,2.08,,2016-03-15 21:12:03.311,,153
449282,451039,Accelerometer,,,,-0.625,-0.101,0.801,,,,,,,,,,2.12,,2016-03-15 21:12:03.312,,153
449283,451040,Accelerometer,,,,-0.631,-0.101,0.809,,,,,,,,,,2.16,,2016-03-15 21:12:03.312,,153
449284,451041,Accelerometer,,,,-0.63,-0.103,0.809,,,,,,,,,,2.2,,2016-03-15 21:12:03.312,,153
449285,451042,Accelerometer,,,,-0.626,-0.103,0.802,,,,,,,,,,2.24,,2016-03-15 21:12:03.312,,153
449286,451043,Accelerometer,,,,-0.63,-0.1,0.798,,,,,,,,,,2.28,,2016-03-15 21:12:03.313,,153
449287,451044,Accelerometer,,,,-0.625,-0.101,0.796,,,,,,,,,,2.32,,2016-03-15 21:12:03.313,,153
449288,451045,Accelerometer,,,,-0.626,-0.102,0.806,,,,,,,,,,2.36,,2016-03-15 21:12:03.313,,153
449289,451046,Accelerometer,,,,-0.632,-0.103,0.805,,,,,,,,,,2.4,,2016-03-15 21:12:03.313,,153
449290,451047,Accelerometer,,,,-0.639,-0.104,0.8,,,,,,,,,,2.44,,2016-03-15 21:12:03.314,,153
449291,451048,Accelerometer,,,,-0.637,-0.105,0.799,,,,,,,,,,2.48,,2016-03-15 21:12:03.314,,153
449292,451049,Accelerometer,,,,-0.637,-0.105,0.796,,,,,,,,,,2.52,,2016-03-15 21:12:03.314,,153
449293,451050,Accelerometer,,,,-0.644,-0.104,0.79,,,,,,,,,,2.56,,2016-03-15 21:12:03.314,,153
449294,451051,Accelerometer,,,,-0.635,-0.103,0.802,,,,,,,,,,2.6,,2016-03-15 21:12:03.314,,153
449295,451052,Accelerometer,,,,-0.638,-0.103,0.785,,,,,,,,,,2.64,,2016-03-15 21:12:03.315,,153
449296,451053,Accelerometer,,,,-0.645,-0.113,0.806,,,,,,,,,,2.68,,2016-03-15 21:12:03.315,,153
449297,451054,Accelerometer,,,,-0.653,-0.106,0.793,,,,,,,,,,2.72,,2016-03-15 21:12:03.315,,153
449298,451055,Accelerometer,,,,-0.646,-0.103,0.788,,,,,,,,,,2.76,,2016-03-15 21:12:03.316,,153
449299,451056,Accelerometer,,,,-0.642,-0.103,0.788,,,,,,,,,,2.8,,2016-03-15 21:12:03.316,,153
449300,451057,Accelerometer,,,,-0.646,-0.105,0.791,,,,,,,,,,2.84,,2016-03-15 21:12:03.316,,153
449301,451058,Accelerometer,,,,-0.656,-0.104,0.791,,,,,,,,,,2.88,,2016-03-15 21:12:03.316,,153
449302,451059,Accelerometer,,,,-0.654,-0.108,0.786,,,,,,,,,,2.92,,2016-03-15 21:12:03.316,,153
449303,451060,Accelerometer,,,,-0.654,-0.103,0.788,,,,,,,,,,2.96,,2016-03-15 21:12:03.317,,153
449304,451061,Accelerometer,,,,-0.655,-0.1,0.787,,,,,,,,,,3.0,,2016-03-15 21:12:03.317,,153
449305,451062,Accelerometer,,,,-0.654,-0.104,0.786,,,,,,,,,,3.04,,2016-03-15 21:12:03.317,,153
449306,451063,Accelerometer,,,,-0.66,-0.104,0.784,,,,,,,,,,3.08,,2016-03-15 21:12:03.317,,153
449307,451064,Accelerometer,,,,-0.661,-0.104,0.782,,,,,,,,,,3.12,,2016-03-15 21:12:03.318,,153
449308,451065,Accelerometer,,,,-0.659,-0.102,0.784,,,,,,,,,,3.16,,2016-03-15 21:12:03.318,,153
449309,451066,Accelerometer,,,,-0.658,-0.102,0.782,,,,,,,,,,3.2,,2016-03-15 21:12:03.318,,153
449310,451067,Accelerometer,,,,-0.66,-0.102,0.784,,,,,,,,,,3.24,,2016-03-15 21:12:03.318,,153
449311,451068,Accelerometer,,,,-0.659,-0.103,0.785,,,,,,,,,,3.28,,2016-03-15 21:12:03.319,,153
449312,451069,Accelerometer,,,,-0.66,-0.104,0.78,,,,,,,,,,3.32,,2016-03-15 21:12:03.319,,153
449313,451070,Accelerometer,,,,-0.666,-0.104,0.784,,,,,,,,,,3.36,,2016-03-15 21:12:03.319,,153
449314,451071,Accelerometer,,,,-0.652,-0.1,0.792,,,,,,,,,,3.4,,2016-03-15 21:12:03.319,,153
449315,451072,Accelerometer,,,,-0.656,-0.103,0.779,,,,,,,,,,3.44,,2016-03-15 21:12:03.320,,153
449316,451073,Accelerometer,,,,-0.654,-0.108,0.797,,,,,,,,,,3.48,,2016-03-15 21:12:03.320,,153
449317,451074,Accelerometer,,,,-0.657,-0.105,0.794,,,,,,,,,,3.52,,2016-03-15 21:12:03.320,,153
449318,451075,Accelerometer,,,,-0.65,-0.105,0.786,,,,,,,,,,3.56,,2016-03-15 21:12:03.321,,153
449319,451076,Accelerometer,,,,-0.642,-0.103,0.788,,,,,,,,,,3.6,,2016-03-15 21:12:03.321,,153
449320,451077,Accelerometer,,,,-0.64,-0.102,0.799,,,,,,,,,,3.64,,2016-03-15 21:12:03.321,,153
449321,451078,Accelerometer,,,,-0.643,-0.105,0.794,,,,,,,,,,3.68,,2016-03-15 21:12:03.321,,153
449322,451079,Accelerometer,,,,-0.638,-0.105,0.796,,,,,,,,,,3.72,,2016-03-15 21:12:03.321,,153
449323,451080,Accelerometer,,,,-0.635,-0.103,0.8,,,,,,,,,,3.76,,2016-03-15 21:12:03.322,,153
449324,451081,Accelerometer,,,,-0.633,-0.103,0.8,,,,,,,,,,3.8,,2016-03-15 21:12:03.322,,153
449325,451082,Accelerometer,,,,-0.631,-0.105,0.802,,,,,,,,,,3.84,,2016-03-15 21:12:03.322,,153
449326,451083,Accelerometer,,,,-0.632,-0.102,0.803,,,,,,,,,,3.88,,2016-03-15 21:12:03.322,,153
449327,451084,Accelerometer,,,,-0.628,-0.101,0.805,,,,,,,,,,3.92,,2016-03-15 21:12:03.323,,153
449328,451085,Accelerometer,,,,-0.625,-0.104,0.807,,,,,,,,,,3.96,,2016-03-15 21:12:03.323,,153
449329,451086,Accelerometer,,,,-0.625,-0.106,0.81,,,,,,,,,,4.0,,2016-03-15 21:12:03.323,,153
449330,451087,Accelerometer,,,,-0.624,-0.108,0.808,,,,,,,,,,4.04,,2016-03-15 21:12:03.323,,153
449331,451088,Accelerometer,,,,-0.623,-0.101,0.808,,,,,,,,,,4.08,,2016-03-15 21:12:03.323,,153
449332,451089,Accelerometer,,,,-0.618,-0.104,0.812,,,,,,,,,,4.12,,2016-03-15 21:12:03.324,,153
449333,451090,Accelerometer,,,,-0.617,-0.104,0.82,,,,,,,,,,4.16,,2016-03-15 21:12:03.324,,153
449334,451091,Accelerometer,,,,-0.621,-0.102,0.807,,,,,,,,,,4.2,,2016-03-15 21:12:03.324,,153
449335,451092,Accelerometer,,,,-0.601,-0.1,0.812,,,,,,,,,,4.24,,2016-03-15 21:12:03.324,,153
449336,451093,Accelerometer,,,,-0.613,-0.106,0.845,,,,,,,,,,4.28,,2016-03-15 21:12:03.325,,153
449337,451094,Accelerometer,,,,-0.623,-0.1,0.832,,,,,,,,,,4.32,,2016-03-15 21:12:03.325,,153
449338,451095,Accelerometer,,,,-0.595,-0.075,0.819,,,,,,,,,,4.36,,2016-03-15 21:12:03.325,,153
449339,451096,Accelerometer,,,,-0.604,-0.082,0.827,,,,,,,,,,4.4,,2016-03-15 21:12:03.325,,153
449340,451097,Accelerometer,,,,-0.6,-0.091,0.831,,,,,,,,,,4.44,,2016-03-15 21:12:03.326,,153
449341,451098,Accelerometer,,,,-0.595,-0.093,0.807,,,,,,,,,,4.48,,2016-03-15 21:12:03.326,,153
449342,451099,Accelerometer,,,,-0.607,-0.11,0.803,,,,,,,,,,4.52,,2016-03-15 21:12:03.326,,153
449343,451100,Accelerometer,,,,-0.617,-0.105,0.819,,,,,,,,,,4.56,,2016-03-15 21:12:03.326,,153
449344,451101,Accelerometer,,,,-0.612,-0.096,0.812,,,,,,,,,,4.6,,2016-03-15 21:12:03.326,,153
449345,451102,Accelerometer,,,,-0.61,-0.103,0.795,,,,,,,,,,4.64,,2016-03-15 21:12:03.327,,153
449346,451103,Accelerometer,,,,-0.62,-0.105,0.809,,,,,,,,,,4.68,,2016-03-15 21:12:03.327,,153
