,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
578174,586935,Accelerometer,,,,-0.795,0.167,-0.649,,,,,,,,,,0.0,,2016-05-01 12:41:47.815,,258
578175,586936,Accelerometer,,,,-0.818,0.141,-0.658,,,,,,,,,,0.04,,2016-05-01 12:41:47.815,,258
578176,586937,Accelerometer,,,,-0.854,0.092,-0.707,,,,,,,,,,0.08,,2016-05-01 12:41:47.815,,258
578177,586938,Accelerometer,,,,-0.877,-0.015,-0.659,,,,,,,,,,0.12,,2016-05-01 12:41:47.815,,258
578178,586939,Accelerometer,,,,-0.839,-0.063,-0.568,,,,,,,,,,0.16,,2016-05-01 12:41:47.816,,258
578179,586940,Accelerometer,,,,-0.839,-0.019,-0.597,,,,,,,,,,0.2,,2016-05-01 12:41:47.816,,258
578180,586941,Accelerometer,,,,-0.903,-0.044,-0.587,,,,,,,,,,0.24,,2016-05-01 12:41:47.816,,258
578181,586942,Accelerometer,,,,-0.952,-0.039,-0.654,,,,,,,,,,0.28,,2016-05-01 12:41:47.816,,258
578182,586943,Accelerometer,,,,-0.949,0.12,-0.787,,,,,,,,,,0.32,,2016-05-01 12:41:47.816,,258
578183,586944,Accelerometer,,,,-0.993,0.302,-0.692,,,,,,,,,,0.36,,2016-05-01 12:41:47.817,,258
578184,586945,Accelerometer,,,,-0.946,0.388,-0.5,,,,,,,,,,0.4,,2016-05-01 12:41:47.817,,258
578185,586946,Accelerometer,,,,-0.653,0.244,-0.703,,,,,,,,,,0.44,,2016-05-01 12:41:47.817,,258
578186,586947,Accelerometer,,,,-0.668,0.608,-0.548,,,,,,,,,,0.48,,2016-05-01 12:41:47.817,,258
578187,586948,Accelerometer,,,,-0.484,0.845,-0.632,,,,,,,,,,0.52,,2016-05-01 12:41:47.818,,258
578188,586949,Accelerometer,,,,-0.443,0.752,-0.604,,,,,,,,,,0.56,,2016-05-01 12:41:47.818,,258
578189,586950,Accelerometer,,,,-0.48,0.69,-0.62,,,,,,,,,,0.6,,2016-05-01 12:41:47.818,,258
578190,586951,Accelerometer,,,,-0.648,0.565,-0.588,,,,,,,,,,0.64,,2016-05-01 12:41:47.818,,258
578191,586952,Accelerometer,,,,-0.699,0.386,-0.647,,,,,,,,,,0.68,,2016-05-01 12:41:47.818,,258
578192,586953,Accelerometer,,,,-0.747,0.511,-0.592,,,,,,,,,,0.72,,2016-05-01 12:41:47.819,,258
578193,586954,Accelerometer,,,,-0.645,0.592,-0.506,,,,,,,,,,0.76,,2016-05-01 12:41:47.819,,258
578194,586955,Accelerometer,,,,-0.595,0.575,-0.45,,,,,,,,,,0.8,,2016-05-01 12:41:47.819,,258
578195,586956,Accelerometer,,,,-0.586,0.655,-0.522,,,,,,,,,,0.84,,2016-05-01 12:41:47.819,,258
