,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
578729,587606,Accelerometer,,,,-0.6,0.536,-0.699,,,,,,,,,,0.0,,2016-05-01 12:52:52.142,,263
578730,587607,Accelerometer,,,,-0.603,0.289,-0.937,,,,,,,,,,0.04,,2016-05-01 12:52:52.142,,263
578731,587608,Accelerometer,,,,-0.51,0.367,-1.08,,,,,,,,,,0.08,,2016-05-01 12:52:52.142,,263
578732,587609,Accelerometer,,,,-0.74,0.543,-0.719,,,,,,,,,,0.12,,2016-05-01 12:52:52.142,,263
578733,587610,Accelerometer,,,,-0.602,0.312,-0.684,,,,,,,,,,0.16,,2016-05-01 12:52:52.143,,263
578734,587611,Accelerometer,,,,-0.509,0.211,-0.534,,,,,,,,,,0.2,,2016-05-01 12:52:52.143,,263
578735,587612,Accelerometer,,,,-0.347,0.271,-0.694,,,,,,,,,,0.24,,2016-05-01 12:52:52.143,,263
578736,587613,Accelerometer,,,,-0.604,0.003,-0.668,,,,,,,,,,0.28,,2016-05-01 12:52:52.143,,263
578737,587614,Accelerometer,,,,-0.492,0.222,-0.625,,,,,,,,,,0.32,,2016-05-01 12:52:52.144,,263
578738,587615,Accelerometer,,,,-0.291,0.402,-1.024,,,,,,,,,,0.36,,2016-05-01 12:52:52.144,,263
578739,587616,Accelerometer,,,,-0.831,0.001,-1.09,,,,,,,,,,0.4,,2016-05-01 12:52:52.144,,263
578740,587617,Accelerometer,,,,-0.335,0.088,-1.106,,,,,,,,,,0.44,,2016-05-01 12:52:52.145,,263
578741,587618,Accelerometer,,,,-0.037,-0.043,-0.983,,,,,,,,,,0.48,,2016-05-01 12:52:52.145,,263
578742,587619,Accelerometer,,,,-0.101,-0.536,-0.838,,,,,,,,,,0.52,,2016-05-01 12:52:52.145,,263
578743,587620,Accelerometer,,,,-0.273,-0.192,-1.259,,,,,,,,,,0.56,,2016-05-01 12:52:52.145,,263
578744,587621,Accelerometer,,,,-0.465,0.365,-1.326,,,,,,,,,,0.6,,2016-05-01 12:52:52.145,,263
578745,587622,Accelerometer,,,,-0.743,0.249,-0.549,,,,,,,,,,0.64,,2016-05-01 12:52:52.146,,263
578746,587623,Accelerometer,,,,-0.754,-0.07,-0.467,,,,,,,,,,0.68,,2016-05-01 12:52:52.146,,263
578747,587624,Accelerometer,,,,-0.433,-0.098,-1.028,,,,,,,,,,0.72,,2016-05-01 12:52:52.146,,263
578748,587625,Accelerometer,,,,-0.389,0.282,-1.193,,,,,,,,,,0.76,,2016-05-01 12:52:52.147,,263
578749,587626,Accelerometer,,,,-0.846,0.434,-1.109,,,,,,,,,,0.8,,2016-05-01 12:52:52.147,,263
578750,587627,Accelerometer,,,,-1.131,0.44,-0.772,,,,,,,,,,0.84,,2016-05-01 12:52:52.147,,263
578751,587628,Accelerometer,,,,-0.725,0.175,-0.831,,,,,,,,,,0.88,,2016-05-01 12:52:52.148,,263
578752,587629,Accelerometer,,,,-0.882,0.336,-0.751,,,,,,,,,,0.92,,2016-05-01 12:52:52.149,,263
578753,587630,Accelerometer,,,,-0.813,0.611,-0.738,,,,,,,,,,0.96,,2016-05-01 12:52:52.149,,263
578754,587631,Accelerometer,,,,-0.82,0.386,-0.74,,,,,,,,,,1.0,,2016-05-01 12:52:52.149,,263
578755,587632,Accelerometer,,,,-0.984,0.182,-0.726,,,,,,,,,,1.04,,2016-05-01 12:52:52.152,,263
578756,587633,Accelerometer,,,,-1.023,0.18,-0.556,,,,,,,,,,1.08,,2016-05-01 12:52:52.152,,263
578757,587634,Accelerometer,,,,-0.949,0.188,-0.441,,,,,,,,,,1.12,,2016-05-01 12:52:52.152,,263
578758,587635,Accelerometer,,,,-0.845,0.114,-0.33,,,,,,,,,,1.16,,2016-05-01 12:52:52.153,,263
578759,587636,Accelerometer,,,,-0.869,0.103,-0.244,,,,,,,,,,1.2,,2016-05-01 12:52:52.153,,263
578760,587637,Accelerometer,,,,-0.897,0.05,-0.3,,,,,,,,,,1.24,,2016-05-01 12:52:52.153,,263
578761,587638,Accelerometer,,,,-0.926,0.053,-0.327,,,,,,,,,,1.28,,2016-05-01 12:52:52.154,,263
578762,587639,Accelerometer,,,,-0.848,0.04,-0.222,,,,,,,,,,1.32,,2016-05-01 12:52:52.154,,263
578763,587640,Accelerometer,,,,-0.883,0.031,-0.091,,,,,,,,,,1.36,,2016-05-01 12:52:52.154,,263
578764,587641,Accelerometer,,,,-0.953,0.003,-0.066,,,,,,,,,,1.4,,2016-05-01 12:52:52.155,,263
578765,587642,Accelerometer,,,,-0.842,-0.031,-0.085,,,,,,,,,,1.44,,2016-05-01 12:52:52.155,,263
578766,587643,Accelerometer,,,,-0.785,-0.053,-0.049,,,,,,,,,,1.48,,2016-05-01 12:52:52.155,,263
578767,587644,Accelerometer,,,,-0.849,-0.017,-0.039,,,,,,,,,,1.52,,2016-05-01 12:52:52.156,,263
578768,587645,Accelerometer,,,,-0.92,-0.049,-0.052,,,,,,,,,,1.56,,2016-05-01 12:52:52.156,,263
578769,587646,Accelerometer,,,,-1.001,-0.022,-0.071,,,,,,,,,,1.6,,2016-05-01 12:52:52.156,,263
578770,587647,Accelerometer,,,,-1.129,-0.008,-0.026,,,,,,,,,,1.64,,2016-05-01 12:52:52.157,,263
578771,587648,Accelerometer,,,,-1.188,0.009,0.075,,,,,,,,,,1.68,,2016-05-01 12:52:52.157,,263
578772,587649,Accelerometer,,,,-1.113,-0.004,0.014,,,,,,,,,,1.72,,2016-05-01 12:52:52.157,,263
578773,587650,Accelerometer,,,,-1.079,-0.013,0.016,,,,,,,,,,1.76,,2016-05-01 12:52:52.158,,263
578774,587651,Accelerometer,,,,-1.048,-0.013,0.001,,,,,,,,,,1.8,,2016-05-01 12:52:52.158,,263
578775,587652,Accelerometer,,,,-1.116,0.008,-0.018,,,,,,,,,,1.84,,2016-05-01 12:52:52.158,,263
578776,587653,Accelerometer,,,,-1.126,0.008,0.009,,,,,,,,,,1.88,,2016-05-01 12:52:52.159,,263
578777,587654,Accelerometer,,,,-1.124,-0.01,0.009,,,,,,,,,,1.92,,2016-05-01 12:52:52.159,,263
578778,587655,Accelerometer,,,,-1.09,0.002,0.042,,,,,,,,,,1.96,,2016-05-01 12:52:52.160,,263
578779,587656,Accelerometer,,,,-1.074,0.018,0.042,,,,,,,,,,2.0,,2016-05-01 12:52:52.160,,263
578780,587657,Accelerometer,,,,-1.083,0.02,0.016,,,,,,,,,,2.04,,2016-05-01 12:52:52.160,,263
578781,587658,Gyro,,,,-81.402,81.402,-3.171,,,,,,,,,,0.0,,2016-05-01 12:52:52.163,,263
578782,587659,Gyro,,,,-81.463,75.244,-2.561,,,,,,,,,,0.04,,2016-05-01 12:52:52.163,,263
578783,587660,Gyro,,,,-97.256,69.268,-0.427,,,,,,,,,,0.08,,2016-05-01 12:52:52.164,,263
578784,587661,Gyro,,,,-69.573,102.073,7.683,,,,,,,,,,0.12,,2016-05-01 12:52:52.164,,263
578785,587662,Gyro,,,,-81.341,40.61,10.183,,,,,,,,,,0.16,,2016-05-01 12:52:52.164,,263
578786,587663,Gyro,,,,-125.976,6.098,9.329,,,,,,,,,,0.2,,2016-05-01 12:52:52.165,,263
578787,587664,Gyro,,,,-22.195,69.512,4.268,,,,,,,,,,0.24,,2016-05-01 12:52:52.165,,263
578788,587665,Gyro,,,,-21.768,22.866,21.707,,,,,,,,,,0.28,,2016-05-01 12:52:52.165,,263
578789,587666,Gyro,,,,-23.963,31.585,36.037,,,,,,,,,,0.32,,2016-05-01 12:52:52.166,,263
578790,587667,Gyro,,,,36.951,8.963,29.268,,,,,,,,,,0.36,,2016-05-01 12:52:52.166,,263
578791,587668,Gyro,,,,61.159,-18.232,9.939,,,,,,,,,,0.4,,2016-05-01 12:52:52.166,,263
578792,587669,Gyro,,,,48.659,11.402,8.659,,,,,,,,,,0.44,,2016-05-01 12:52:52.167,,263
578793,587670,Gyro,,,,59.024,40.854,15.732,,,,,,,,,,0.48,,2016-05-01 12:52:52.167,,263
578794,587671,Gyro,,,,73.293,21.402,15.549,,,,,,,,,,0.52,,2016-05-01 12:52:52.167,,263
578795,587672,Gyro,,,,38.841,55.183,44.085,,,,,,,,,,0.56,,2016-05-01 12:52:52.168,,263
