,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
578838,587715,Accelerometer,,,,-0.879,0.028,-0.745,,,,,,,,,,0.0,,2016-05-01 12:53:41.215,,264
578839,587716,Accelerometer,,,,-0.672,-0.23,-1.017,,,,,,,,,,0.04,,2016-05-01 12:53:41.216,,264
578840,587717,Accelerometer,,,,-0.762,0.359,-1.119,,,,,,,,,,0.08,,2016-05-01 12:53:41.216,,264
578841,587718,Accelerometer,,,,-0.714,0.107,-0.712,,,,,,,,,,0.12,,2016-05-01 12:53:41.216,,264
578842,587719,Accelerometer,,,,-0.529,0.249,-0.712,,,,,,,,,,0.16,,2016-05-01 12:53:41.217,,264
578843,587720,Accelerometer,,,,-0.378,0.726,-1.024,,,,,,,,,,0.2,,2016-05-01 12:53:41.217,,264
578844,587721,Accelerometer,,,,-0.66,0.251,-1.019,,,,,,,,,,0.24,,2016-05-01 12:53:41.217,,264
578845,587722,Accelerometer,,,,-0.578,0.292,-1.035,,,,,,,,,,0.28,,2016-05-01 12:53:41.218,,264
578846,587723,Accelerometer,,,,-0.625,0.5,-0.705,,,,,,,,,,0.32,,2016-05-01 12:53:41.218,,264
578847,587724,Accelerometer,,,,-0.643,0.089,-0.532,,,,,,,,,,0.36,,2016-05-01 12:53:41.219,,264
578848,587725,Accelerometer,,,,-0.384,0.345,-0.785,,,,,,,,,,0.4,,2016-05-01 12:53:41.219,,264
578849,587726,Accelerometer,,,,-0.494,0.076,-0.717,,,,,,,,,,0.44,,2016-05-01 12:53:41.219,,264
578850,587727,Accelerometer,,,,-0.409,-0.123,-0.803,,,,,,,,,,0.48,,2016-05-01 12:53:41.219,,264
578851,587728,Accelerometer,,,,-0.374,0.448,-1.146,,,,,,,,,,0.52,,2016-05-01 12:53:41.220,,264
578852,587729,Accelerometer,,,,-0.296,0.365,-0.916,,,,,,,,,,0.56,,2016-05-01 12:53:41.220,,264
578853,587730,Accelerometer,,,,-0.011,0.031,-1.026,,,,,,,,,,0.6,,2016-05-01 12:53:41.220,,264
578854,587731,Accelerometer,,,,0.099,0.013,-1.036,,,,,,,,,,0.64,,2016-05-01 12:53:41.221,,264
578855,587732,Accelerometer,,,,-0.159,0.048,-1.009,,,,,,,,,,0.68,,2016-05-01 12:53:41.224,,264
578856,587733,Accelerometer,,,,-0.65,0.048,-0.692,,,,,,,,,,0.72,,2016-05-01 12:53:41.224,,264
578857,587734,Accelerometer,,,,-0.572,-0.154,-0.607,,,,,,,,,,0.76,,2016-05-01 12:53:41.224,,264
578858,587735,Accelerometer,,,,-0.04,0.071,-0.807,,,,,,,,,,0.8,,2016-05-01 12:53:41.225,,264
578859,587736,Accelerometer,,,,-0.455,0.011,-0.722,,,,,,,,,,0.84,,2016-05-01 12:53:41.225,,264
578860,587737,Accelerometer,,,,-0.458,-0.134,-0.855,,,,,,,,,,0.88,,2016-05-01 12:53:41.225,,264
578861,587738,Accelerometer,,,,-0.137,-0.053,-1.086,,,,,,,,,,0.92,,2016-05-01 12:53:41.226,,264
578862,587739,Accelerometer,,,,-0.971,-0.071,-1.479,,,,,,,,,,0.96,,2016-05-01 12:53:41.226,,264
578863,587740,Accelerometer,,,,-0.834,0.414,-1.792,,,,,,,,,,1.0,,2016-05-01 12:53:41.226,,264
578864,587741,Accelerometer,,,,-0.727,0.367,-1.361,,,,,,,,,,1.04,,2016-05-01 12:53:41.227,,264
578865,587742,Accelerometer,,,,-0.885,0.168,-0.899,,,,,,,,,,1.08,,2016-05-01 12:53:41.227,,264
578866,587743,Accelerometer,,,,-0.873,0.05,-0.714,,,,,,,,,,1.12,,2016-05-01 12:53:41.227,,264
578867,587744,Accelerometer,,,,-0.816,0.032,-0.723,,,,,,,,,,1.16,,2016-05-01 12:53:41.228,,264
578868,587745,Accelerometer,,,,-0.723,0.108,-0.719,,,,,,,,,,1.2,,2016-05-01 12:53:41.228,,264
578869,587746,Accelerometer,,,,-0.725,0.046,-0.505,,,,,,,,,,1.24,,2016-05-01 12:53:41.228,,264
578870,587747,Accelerometer,,,,-0.921,-0.0,0.031,,,,,,,,,,1.28,,2016-05-01 12:53:41.229,,264
578871,587748,Accelerometer,,,,-0.869,-0.057,-0.415,,,,,,,,,,1.32,,2016-05-01 12:53:41.229,,264
578872,587749,Accelerometer,,,,-0.876,-0.014,-0.498,,,,,,,,,,1.36,,2016-05-01 12:53:41.229,,264
578873,587750,Accelerometer,,,,-0.833,0.004,-0.378,,,,,,,,,,1.4,,2016-05-01 12:53:41.229,,264
578874,587751,Accelerometer,,,,-0.754,-0.025,-0.242,,,,,,,,,,1.44,,2016-05-01 12:53:41.230,,264
578875,587752,Accelerometer,,,,-0.846,-0.024,-0.222,,,,,,,,,,1.48,,2016-05-01 12:53:41.230,,264
578876,587753,Accelerometer,,,,-0.892,0.001,-0.226,,,,,,,,,,1.52,,2016-05-01 12:53:41.230,,264
578877,587754,Accelerometer,,,,-0.91,0.048,-0.149,,,,,,,,,,1.56,,2016-05-01 12:53:41.231,,264
578878,587755,Accelerometer,,,,-0.926,0.01,-0.087,,,,,,,,,,1.6,,2016-05-01 12:53:41.231,,264
578879,587756,Accelerometer,,,,-0.951,0.013,-0.091,,,,,,,,,,1.64,,2016-05-01 12:53:41.232,,264
578880,587757,Accelerometer,,,,-0.953,-0.028,-0.034,,,,,,,,,,1.68,,2016-05-01 12:53:41.232,,264
578881,587758,Accelerometer,,,,-0.885,-0.044,-0.019,,,,,,,,,,1.72,,2016-05-01 12:53:41.232,,264
578882,587759,Accelerometer,,,,-0.975,-0.036,-0.02,,,,,,,,,,1.76,,2016-05-01 12:53:41.233,,264
578883,587760,Accelerometer,,,,-1.0,-0.149,-0.021,,,,,,,,,,1.8,,2016-05-01 12:53:41.233,,264
578884,587761,Accelerometer,,,,-1.101,-0.218,-0.073,,,,,,,,,,1.84,,2016-05-01 12:53:41.233,,264
578885,587762,Gyro,,,,-16.341,85.488,22.683,,,,,,,,,,0.0,,2016-05-01 12:53:41.236,,264
578886,587763,Gyro,,,,-21.28,83.598,22.927,,,,,,,,,,0.04,,2016-05-01 12:53:41.236,,264
578887,587764,Gyro,,,,-32.683,76.951,21.159,,,,,,,,,,0.08,,2016-05-01 12:53:41.237,,264
578888,587765,Gyro,,,,-0.366,78.293,13.902,,,,,,,,,,0.12,,2016-05-01 12:53:41.237,,264
578889,587766,Gyro,,,,37.561,92.866,0.061,,,,,,,,,,0.16,,2016-05-01 12:53:41.237,,264
578890,587767,Gyro,,,,91.037,176.037,-8.598,,,,,,,,,,0.2,,2016-05-01 12:53:41.238,,264
578891,587768,Gyro,,,,84.634,107.073,-36.951,,,,,,,,,,0.24,,2016-05-01 12:53:41.238,,264
578892,587769,Gyro,,,,-118.415,72.683,-64.512,,,,,,,,,,0.28,,2016-05-01 12:53:41.238,,264
578893,587770,Gyro,,,,-177.378,83.232,-24.695,,,,,,,,,,0.32,,2016-05-01 12:53:41.239,,264
578894,587771,Gyro,,,,-24.878,6.402,-11.89,,,,,,,,,,0.36,,2016-05-01 12:53:41.239,,264
578895,587772,Gyro,,,,-147.683,29.695,-10.061,,,,,,,,,,0.4,,2016-05-01 12:53:41.240,,264
578896,587773,Gyro,,,,-34.268,66.22,9.817,,,,,,,,,,0.44,,2016-05-01 12:53:41.240,,264
578897,587774,Gyro,,,,22.622,37.683,26.707,,,,,,,,,,0.48,,2016-05-01 12:53:41.240,,264
578898,587775,Gyro,,,,-36.463,37.683,39.573,,,,,,,,,,0.52,,2016-05-01 12:53:41.241,,264
578899,587776,Gyro,,,,79.817,3.598,31.585,,,,,,,,,,0.56,,2016-05-01 12:53:41.241,,264
578900,587777,Gyro,,,,48.476,4.329,20.0,,,,,,,,,,0.6,,2016-05-01 12:53:41.242,,264
578901,587778,Gyro,,,,54.329,4.695,53.78,,,,,,,,,,0.64,,2016-05-01 12:53:41.242,,264
578902,587779,Gyro,,,,65.183,42.317,55.793,,,,,,,,,,0.68,,2016-05-01 12:53:41.242,,264
578903,587780,Gyro,,,,-49.512,112.927,47.805,,,,,,,,,,0.72,,2016-05-01 12:53:41.243,,264
578904,587781,Gyro,,,,-36.646,87.256,55.488,,,,,,,,,,0.76,,2016-05-01 12:53:41.243,,264
578905,587782,Gyro,,,,109.024,0.793,29.085,,,,,,,,,,0.8,,2016-05-01 12:53:41.243,,264
578906,587783,Gyro,,,,114.39,-79.207,9.451,,,,,,,,,,0.84,,2016-05-01 12:53:41.244,,264
578907,587784,Gyro,,,,38.963,-21.22,0.61,,,,,,,,,,0.88,,2016-05-01 12:53:41.244,,264
578908,587785,Gyro,,,,32.683,45.732,-10.305,,,,,,,,,,0.92,,2016-05-01 12:53:41.244,,264
578909,587786,Gyro,,,,25.793,-10.854,-12.683,,,,,,,,,,0.96,,2016-05-01 12:53:41.244,,264
578910,587787,Gyro,,,,21.402,-18.049,10.244,,,,,,,,,,1.0,,2016-05-01 12:53:41.245,,264
578911,587788,Gyro,,,,-19.573,47.988,10.732,,,,,,,,,,1.04,,2016-05-01 12:53:41.245,,264
578912,587789,Gyro,,,,-34.207,30.549,-28.049,,,,,,,,,,1.08,,2016-05-01 12:53:41.245,,264
578913,587790,Gyro,,,,31.707,-24.024,-15.061,,,,,,,,,,1.12,,2016-05-01 12:53:41.246,,264
578914,587791,Gyro,,,,110.061,-26.951,4.024,,,,,,,,,,1.16,,2016-05-01 12:53:41.246,,264
578915,587792,Gyro,,,,-157.378,-134.146,-21.098,,,,,,,,,,1.2,,2016-05-01 12:53:41.247,,264
578916,587793,Gyro,,,,-130.549,-163.232,-33.354,,,,,,,,,,1.24,,2016-05-01 12:53:41.247,,264
578917,587794,Gyro,,,,37.012,-150.183,-39.268,,,,,,,,,,1.28,,2016-05-01 12:53:41.248,,264
578918,587795,Gyro,,,,22.439,-141.463,-24.939,,,,,,,,,,1.32,,2016-05-01 12:53:41.248,,264
578919,587796,Gyro,,,,-80.793,-71.159,-20.0,,,,,,,,,,1.36,,2016-05-01 12:53:41.248,,264
578920,587797,Gyro,,,,-128.415,-74.817,-38.049,,,,,,,,,,1.4,,2016-05-01 12:53:41.249,,264
578921,587798,Gyro,,,,17.561,-22.012,-47.073,,,,,,,,,,1.44,,2016-05-01 12:53:41.249,,264
578922,587799,Gyro,,,,164.329,-19.024,-22.561,,,,,,,,,,1.48,,2016-05-01 12:53:41.249,,264
578923,587800,Gyro,,,,11.707,-89.756,-10.671,,,,,,,,,,1.52,,2016-05-01 12:53:41.250,,264
578924,587801,Gyro,,,,-4.451,-95.0,-15.366,,,,,,,,,,1.56,,2016-05-01 12:53:41.250,,264
578925,587802,Gyro,,,,31.768,-71.829,-10.549,,,,,,,,,,1.6,,2016-05-01 12:53:41.250,,264
578926,587803,Gyro,,,,41.037,-76.28,-3.049,,,,,,,,,,1.64,,2016-05-01 12:53:41.251,,264
578927,587804,Gyro,,,,16.524,-84.085,-0.061,,,,,,,,,,1.68,,2016-05-01 12:53:41.251,,264
578928,587805,Gyro,,,,19.268,-88.659,2.439,,,,,,,,,,1.72,,2016-05-01 12:53:41.251,,264
578929,587806,Gyro,,,,14.878,-82.988,4.695,,,,,,,,,,1.76,,2016-05-01 12:53:41.252,,264
578930,587807,Gyro,,,,9.207,-77.012,6.951,,,,,,,,,,1.8,,2016-05-01 12:53:41.252,,264
578931,587808,Gyro,,,,6.585,-68.171,6.463,,,,,,,,,,1.84,,2016-05-01 12:53:41.252,,264
578932,587809,Gyro,,,,4.512,-53.598,6.89,,,,,,,,,,1.88,,2016-05-01 12:53:41.253,,264
