,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
592854,601731,Accelerometer,,,,-1.069,0.202,0.081,,,,,,,,,,0.0,,2016-05-01 13:31:37.741,,282
592855,601732,Accelerometer,,,,-1.073,0.207,0.081,,,,,,,,,,0.04,,2016-05-01 13:31:37.741,,282
592856,601733,Accelerometer,,,,-1.069,0.199,0.108,,,,,,,,,,0.08,,2016-05-01 13:31:37.742,,282
592857,601734,Accelerometer,,,,-1.063,0.206,0.088,,,,,,,,,,0.12,,2016-05-01 13:31:37.742,,282
592858,601735,Accelerometer,,,,-1.062,0.225,0.091,,,,,,,,,,0.16,,2016-05-01 13:31:37.742,,282
592859,601736,Accelerometer,,,,-1.034,0.237,0.128,,,,,,,,,,0.2,,2016-05-01 13:31:37.743,,282
592860,601737,Accelerometer,,,,-0.984,0.221,0.149,,,,,,,,,,0.24,,2016-05-01 13:31:37.743,,282
592861,601738,Accelerometer,,,,-0.944,0.142,0.147,,,,,,,,,,0.28,,2016-05-01 13:31:37.743,,282
592862,601739,Accelerometer,,,,-0.931,-0.015,0.18,,,,,,,,,,0.32,,2016-05-01 13:31:37.744,,282
592863,601740,Accelerometer,,,,-1.073,0.042,0.321,,,,,,,,,,0.36,,2016-05-01 13:31:37.744,,282
592864,601741,Accelerometer,,,,-1.197,0.041,0.239,,,,,,,,,,0.4,,2016-05-01 13:31:37.744,,282
592865,601742,Accelerometer,,,,-1.256,-0.017,0.065,,,,,,,,,,0.44,,2016-05-01 13:31:37.745,,282
592866,601743,Accelerometer,,,,-1.376,0.059,-0.111,,,,,,,,,,0.48,,2016-05-01 13:31:37.745,,282
592867,601744,Accelerometer,,,,-1.379,0.19,-0.334,,,,,,,,,,0.52,,2016-05-01 13:31:37.745,,282
592868,601745,Accelerometer,,,,-1.091,0.393,-0.514,,,,,,,,,,0.56,,2016-05-01 13:31:37.745,,282
592869,601746,Accelerometer,,,,-0.94,0.533,-0.597,,,,,,,,,,0.6,,2016-05-01 13:31:37.746,,282
592870,601747,Accelerometer,,,,-0.907,0.597,-0.587,,,,,,,,,,0.64,,2016-05-01 13:31:37.746,,282
592871,601748,Accelerometer,,,,-0.801,0.594,-0.478,,,,,,,,,,0.68,,2016-05-01 13:31:37.746,,282
592872,601749,Accelerometer,,,,-0.525,0.66,-0.52,,,,,,,,,,0.72,,2016-05-01 13:31:37.747,,282
592873,601750,Accelerometer,,,,-0.517,0.639,-0.601,,,,,,,,,,0.76,,2016-05-01 13:31:37.747,,282
592874,601751,Accelerometer,,,,-0.536,0.682,-0.583,,,,,,,,,,0.8,,2016-05-01 13:31:37.748,,282
592875,601752,Accelerometer,,,,-0.503,0.763,-0.626,,,,,,,,,,0.84,,2016-05-01 13:31:37.748,,282
592876,601753,Accelerometer,,,,-0.451,0.684,-0.616,,,,,,,,,,0.88,,2016-05-01 13:31:37.749,,282
592877,601754,Accelerometer,,,,-0.386,0.62,-0.62,,,,,,,,,,0.92,,2016-05-01 13:31:37.749,,282
592878,601755,Accelerometer,,,,-0.354,0.611,-0.711,,,,,,,,,,0.96,,2016-05-01 13:31:37.750,,282
592879,601756,Accelerometer,,,,-0.285,0.718,-0.732,,,,,,,,,,1.0,,2016-05-01 13:31:37.750,,282
592880,601757,Accelerometer,,,,-0.32,0.881,-0.66,,,,,,,,,,1.04,,2016-05-01 13:31:37.750,,282
592881,601758,Accelerometer,,,,-0.382,0.782,-0.62,,,,,,,,,,1.08,,2016-05-01 13:31:37.751,,282
592882,601759,Accelerometer,,,,-0.449,0.706,-0.503,,,,,,,,,,1.12,,2016-05-01 13:31:37.751,,282
592883,601760,Accelerometer,,,,-0.424,0.745,-0.393,,,,,,,,,,1.16,,2016-05-01 13:31:37.751,,282
592884,601761,Accelerometer,,,,-0.389,0.577,-0.403,,,,,,,,,,1.2,,2016-05-01 13:31:37.752,,282
592885,601762,Accelerometer,,,,-0.439,0.357,-0.432,,,,,,,,,,1.24,,2016-05-01 13:31:37.752,,282
592886,601763,Accelerometer,,,,-0.504,0.354,-0.428,,,,,,,,,,1.28,,2016-05-01 13:31:37.752,,282
