,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
591443,600320,Accelerometer,,,,-1.06,0.169,-0.09,,,,,,,,,,0.0,,2016-05-01 13:22:01.802,,275
591444,600321,Accelerometer,,,,-1.083,0.177,-0.104,,,,,,,,,,0.04,,2016-05-01 13:22:01.802,,275
591445,600322,Accelerometer,,,,-1.098,0.178,-0.128,,,,,,,,,,0.08,,2016-05-01 13:22:01.803,,275
591446,600323,Accelerometer,,,,-1.083,0.197,-0.138,,,,,,,,,,0.12,,2016-05-01 13:22:01.803,,275
591447,600324,Accelerometer,,,,-1.068,0.176,-0.114,,,,,,,,,,0.16,,2016-05-01 13:22:01.803,,275
591448,600325,Accelerometer,,,,-1.078,0.176,-0.131,,,,,,,,,,0.2,,2016-05-01 13:22:01.803,,275
591449,600326,Accelerometer,,,,-1.071,0.19,-0.136,,,,,,,,,,0.24,,2016-05-01 13:22:01.804,,275
591450,600327,Accelerometer,,,,-1.072,0.18,-0.13,,,,,,,,,,0.28,,2016-05-01 13:22:01.804,,275
591451,600328,Accelerometer,,,,-1.072,0.194,-0.125,,,,,,,,,,0.32,,2016-05-01 13:22:01.804,,275
591452,600329,Accelerometer,,,,-1.078,0.188,-0.115,,,,,,,,,,0.36,,2016-05-01 13:22:01.805,,275
591453,600330,Accelerometer,,,,-1.085,0.192,-0.092,,,,,,,,,,0.4,,2016-05-01 13:22:01.805,,275
591454,600331,Accelerometer,,,,-1.076,0.186,-0.087,,,,,,,,,,0.44,,2016-05-01 13:22:01.805,,275
591455,600332,Accelerometer,,,,-1.067,0.193,-0.09,,,,,,,,,,0.48,,2016-05-01 13:22:01.805,,275
591456,600333,Accelerometer,,,,-1.06,0.197,-0.084,,,,,,,,,,0.52,,2016-05-01 13:22:01.806,,275
591457,600334,Accelerometer,,,,-1.064,0.201,-0.08,,,,,,,,,,0.56,,2016-05-01 13:22:01.806,,275
591458,600335,Accelerometer,,,,-1.078,0.203,-0.081,,,,,,,,,,0.6,,2016-05-01 13:22:01.806,,275
591459,600336,Accelerometer,,,,-1.067,0.198,-0.079,,,,,,,,,,0.64,,2016-05-01 13:22:01.807,,275
591460,600337,Accelerometer,,,,-1.064,0.195,-0.077,,,,,,,,,,0.68,,2016-05-01 13:22:01.807,,275
591461,600338,Accelerometer,,,,-1.067,0.195,-0.064,,,,,,,,,,0.72,,2016-05-01 13:22:01.807,,275
591462,600339,Accelerometer,,,,-1.068,0.205,-0.069,,,,,,,,,,0.76,,2016-05-01 13:22:01.808,,275
