,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
591871,600748,Accelerometer,,,,-1.036,0.242,-0.188,,,,,,,,,,0.0,,2016-05-01 13:24:27.774,,277
591872,600749,Accelerometer,,,,-1.04,0.247,-0.18,,,,,,,,,,0.04,,2016-05-01 13:24:27.775,,277
591873,600750,Accelerometer,,,,-1.038,0.244,-0.187,,,,,,,,,,0.08,,2016-05-01 13:24:27.775,,277
591874,600751,Accelerometer,,,,-1.035,0.236,-0.201,,,,,,,,,,0.12,,2016-05-01 13:24:27.775,,277
591875,600752,Accelerometer,,,,-1.039,0.238,-0.202,,,,,,,,,,0.16,,2016-05-01 13:24:27.776,,277
591876,600753,Accelerometer,,,,-1.044,0.247,-0.195,,,,,,,,,,0.2,,2016-05-01 13:24:27.776,,277
591877,600754,Accelerometer,,,,-1.042,0.245,-0.193,,,,,,,,,,0.24,,2016-05-01 13:24:27.776,,277
591878,600755,Accelerometer,,,,-1.042,0.243,-0.194,,,,,,,,,,0.28,,2016-05-01 13:24:27.777,,277
591879,600756,Accelerometer,,,,-1.044,0.246,-0.192,,,,,,,,,,0.32,,2016-05-01 13:24:27.777,,277
591880,600757,Accelerometer,,,,-1.039,0.244,-0.192,,,,,,,,,,0.36,,2016-05-01 13:24:27.777,,277
591881,600758,Accelerometer,,,,-1.038,0.245,-0.197,,,,,,,,,,0.4,,2016-05-01 13:24:27.778,,277
591882,600759,Accelerometer,,,,-0.965,0.303,-0.275,,,,,,,,,,0.44,,2016-05-01 13:24:27.778,,277
591883,600760,Accelerometer,,,,-0.717,0.233,-0.511,,,,,,,,,,0.48,,2016-05-01 13:24:27.778,,277
591884,600761,Accelerometer,,,,-0.981,-0.129,0.041,,,,,,,,,,0.52,,2016-05-01 13:24:27.779,,277
591885,600762,Accelerometer,,,,-1.357,-0.009,0.45,,,,,,,,,,0.56,,2016-05-01 13:24:27.779,,277
591886,600763,Accelerometer,,,,-1.565,-0.097,0.042,,,,,,,,,,0.6,,2016-05-01 13:24:27.779,,277
591887,600764,Accelerometer,,,,-1.533,0.106,-0.73,,,,,,,,,,0.64,,2016-05-01 13:24:27.780,,277
591888,600765,Accelerometer,,,,-0.958,0.344,-0.771,,,,,,,,,,0.68,,2016-05-01 13:24:27.780,,277
591889,600766,Accelerometer,,,,-0.904,0.359,-0.706,,,,,,,,,,0.72,,2016-05-01 13:24:27.781,,277
591890,600767,Accelerometer,,,,-0.752,0.424,-0.721,,,,,,,,,,0.76,,2016-05-01 13:24:27.781,,277
591891,600768,Accelerometer,,,,-0.601,0.317,-0.559,,,,,,,,,,0.8,,2016-05-01 13:24:27.781,,277
591892,600769,Accelerometer,,,,-0.415,0.179,-0.427,,,,,,,,,,0.84,,2016-05-01 13:24:27.782,,277
591893,600770,Accelerometer,,,,-0.246,0.432,-0.508,,,,,,,,,,0.88,,2016-05-01 13:24:27.782,,277
591894,600771,Accelerometer,,,,-0.368,0.371,-0.954,,,,,,,,,,0.92,,2016-05-01 13:24:27.783,,277
591895,600772,Accelerometer,,,,-0.375,0.7,-0.875,,,,,,,,,,0.96,,2016-05-01 13:24:27.783,,277
591896,600773,Accelerometer,,,,-0.354,0.71,-0.88,,,,,,,,,,1.0,,2016-05-01 13:24:27.784,,277
591897,600774,Accelerometer,,,,-0.331,0.741,-0.835,,,,,,,,,,1.04,,2016-05-01 13:24:27.784,,277
591898,600775,Accelerometer,,,,-0.343,0.611,-0.699,,,,,,,,,,1.08,,2016-05-01 13:24:27.784,,277
591899,600776,Accelerometer,,,,-0.278,0.553,-0.605,,,,,,,,,,1.12,,2016-05-01 13:24:27.785,,277
591900,600777,Accelerometer,,,,-0.356,0.497,-0.488,,,,,,,,,,1.16,,2016-05-01 13:24:27.785,,277
591901,600778,Accelerometer,,,,-0.528,0.43,-0.523,,,,,,,,,,1.2,,2016-05-01 13:24:27.785,,277
591902,600779,Accelerometer,,,,-0.49,0.18,-0.484,,,,,,,,,,1.24,,2016-05-01 13:24:27.786,,277
591903,600780,Accelerometer,,,,-0.301,0.495,-0.589,,,,,,,,,,1.28,,2016-05-01 13:24:27.786,,277
591904,600781,Accelerometer,,,,-0.236,0.788,-0.625,,,,,,,,,,1.32,,2016-05-01 13:24:27.786,,277
591905,600782,Accelerometer,,,,-0.455,0.786,-0.528,,,,,,,,,,1.36,,2016-05-01 13:24:27.787,,277
591906,600783,Accelerometer,,,,-0.568,0.708,-0.795,,,,,,,,,,1.4,,2016-05-01 13:24:27.787,,277
591907,600784,Accelerometer,,,,-0.743,0.588,-0.593,,,,,,,,,,1.44,,2016-05-01 13:24:27.787,,277
591908,600785,Accelerometer,,,,-0.778,0.755,-0.654,,,,,,,,,,1.48,,2016-05-01 13:24:27.788,,277
591909,600786,Accelerometer,,,,-0.6,0.824,-0.881,,,,,,,,,,1.52,,2016-05-01 13:24:27.788,,277
591910,600787,Accelerometer,,,,-0.648,0.187,-0.935,,,,,,,,,,1.56,,2016-05-01 13:24:27.788,,277
591911,600788,Accelerometer,,,,-0.777,0.304,-1.008,,,,,,,,,,1.6,,2016-05-01 13:24:27.789,,277
591912,600789,Accelerometer,,,,-0.716,0.417,-1.064,,,,,,,,,,1.64,,2016-05-01 13:24:27.789,,277
591913,600790,Accelerometer,,,,-0.633,0.239,-0.845,,,,,,,,,,1.68,,2016-05-01 13:24:27.790,,277
591914,600791,Accelerometer,,,,-0.46,0.055,-0.802,,,,,,,,,,1.72,,2016-05-01 13:24:27.790,,277
591915,600792,Accelerometer,,,,-0.295,-0.1,-0.727,,,,,,,,,,1.76,,2016-05-01 13:24:27.790,,277
591916,600793,Accelerometer,,,,-0.554,-0.149,-0.637,,,,,,,,,,1.8,,2016-05-01 13:24:27.790,,277
591917,600794,Accelerometer,,,,-0.489,-0.195,-0.686,,,,,,,,,,1.84,,2016-05-01 13:24:27.790,,277
591918,600795,Accelerometer,,,,-0.373,-0.056,-0.761,,,,,,,,,,1.88,,2016-05-01 13:24:27.791,,277
591919,600796,Accelerometer,,,,-0.418,-0.079,-0.705,,,,,,,,,,1.92,,2016-05-01 13:24:27.791,,277
591920,600797,Accelerometer,,,,-0.587,-0.038,-0.63,,,,,,,,,,1.96,,2016-05-01 13:24:27.791,,277
591921,600798,Accelerometer,,,,-0.553,-0.251,-0.823,,,,,,,,,,2.0,,2016-05-01 13:24:27.791,,277
591922,600799,Accelerometer,,,,-0.621,-0.234,-0.867,,,,,,,,,,2.04,,2016-05-01 13:24:27.791,,277
591923,600800,Accelerometer,,,,-0.587,-0.136,-1.072,,,,,,,,,,2.08,,2016-05-01 13:24:27.792,,277
591924,600801,Accelerometer,,,,-0.571,-0.209,-1.027,,,,,,,,,,2.12,,2016-05-01 13:24:27.792,,277
591925,600802,Accelerometer,,,,-0.667,-0.097,-1.227,,,,,,,,,,2.16,,2016-05-01 13:24:27.792,,277
591926,600803,Accelerometer,,,,-0.889,0.188,-1.256,,,,,,,,,,2.2,,2016-05-01 13:24:27.792,,277
591927,600804,Accelerometer,,,,-0.852,0.306,-1.123,,,,,,,,,,2.24,,2016-05-01 13:24:27.792,,277
591928,600805,Accelerometer,,,,-0.847,0.092,-1.026,,,,,,,,,,2.28,,2016-05-01 13:24:27.793,,277
