,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
578589,587466,Accelerometer,,,,-1.198,0.244,-0.377,,,,,,,,,,0.0,,2016-05-01 12:51:29.165,,262
578590,587467,Accelerometer,,,,-1.313,0.067,-0.327,,,,,,,,,,0.04,,2016-05-01 12:51:29.166,,262
578591,587468,Accelerometer,,,,-1.042,-0.569,-0.791,,,,,,,,,,0.08,,2016-05-01 12:51:29.166,,262
578592,587469,Accelerometer,,,,-1.037,-0.796,-0.929,,,,,,,,,,0.12,,2016-05-01 12:51:29.166,,262
578593,587470,Accelerometer,,,,-1.073,-0.275,-0.388,,,,,,,,,,0.16,,2016-05-01 12:51:29.166,,262
578594,587471,Accelerometer,,,,-0.782,-0.715,-0.498,,,,,,,,,,0.2,,2016-05-01 12:51:29.167,,262
578595,587472,Accelerometer,,,,-0.468,-0.693,-0.806,,,,,,,,,,0.24,,2016-05-01 12:51:29.167,,262
578596,587473,Accelerometer,,,,-0.556,-0.724,-0.47,,,,,,,,,,0.28,,2016-05-01 12:51:29.167,,262
578597,587474,Accelerometer,,,,-0.503,-0.779,-0.302,,,,,,,,,,0.32,,2016-05-01 12:51:29.167,,262
578598,587475,Accelerometer,,,,-0.48,-0.706,-0.254,,,,,,,,,,0.36,,2016-05-01 12:51:29.168,,262
578599,587476,Accelerometer,,,,-0.544,-0.684,-0.379,,,,,,,,,,0.4,,2016-05-01 12:51:29.168,,262
578600,587477,Accelerometer,,,,-0.593,-0.547,-0.389,,,,,,,,,,0.44,,2016-05-01 12:51:29.168,,262
578601,587478,Accelerometer,,,,-0.71,-0.439,-0.276,,,,,,,,,,0.48,,2016-05-01 12:51:29.168,,262
578602,587479,Accelerometer,,,,-0.718,-0.476,-0.358,,,,,,,,,,0.52,,2016-05-01 12:51:29.168,,262
578603,587480,Accelerometer,,,,-0.674,-0.526,-0.351,,,,,,,,,,0.56,,2016-05-01 12:51:29.169,,262
578604,587481,Accelerometer,,,,-0.802,-0.588,-0.14,,,,,,,,,,0.6,,2016-05-01 12:51:29.169,,262
578605,587482,Accelerometer,,,,-0.668,-0.438,-0.308,,,,,,,,,,0.64,,2016-05-01 12:51:29.169,,262
578606,587483,Accelerometer,,,,-0.568,-0.185,-0.88,,,,,,,,,,0.68,,2016-05-01 12:51:29.169,,262
578607,587484,Accelerometer,,,,-0.797,-0.333,-0.992,,,,,,,,,,0.72,,2016-05-01 12:51:29.169,,262
578608,587485,Accelerometer,,,,-0.832,-0.353,-0.775,,,,,,,,,,0.76,,2016-05-01 12:51:29.170,,262
578609,587486,Accelerometer,,,,-0.596,-0.035,-0.989,,,,,,,,,,0.8,,2016-05-01 12:51:29.170,,262
578610,587487,Accelerometer,,,,-0.704,-0.331,-1.057,,,,,,,,,,0.84,,2016-05-01 12:51:29.170,,262
578611,587488,Accelerometer,,,,-0.571,0.131,-0.701,,,,,,,,,,0.88,,2016-05-01 12:51:29.170,,262
578612,587489,Accelerometer,,,,-0.344,0.388,-1.007,,,,,,,,,,0.92,,2016-05-01 12:51:29.170,,262
578613,587490,Accelerometer,,,,-0.398,0.057,-1.2,,,,,,,,,,0.96,,2016-05-01 12:51:29.171,,262
578614,587491,Accelerometer,,,,-0.472,-0.18,-0.996,,,,,,,,,,1.0,,2016-05-01 12:51:29.171,,262
