,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
592117,600994,Accelerometer,,,,-0.363,0.113,-0.795,,,,,,,,,,1.64,,2016-05-01 13:25:38.418,,278
592118,600995,Accelerometer,,,,-0.136,-0.083,-0.892,,,,,,,,,,1.68,,2016-05-01 13:25:38.418,,278
592119,600996,Accelerometer,,,,-0.232,-0.061,-0.963,,,,,,,,,,1.72,,2016-05-01 13:25:38.419,,278
592120,600997,Accelerometer,,,,-0.54,-0.008,-0.891,,,,,,,,,,1.76,,2016-05-01 13:25:38.419,,278
592121,600998,Accelerometer,,,,-0.605,0.049,-0.748,,,,,,,,,,1.8,,2016-05-01 13:25:38.419,,278
592122,600999,Accelerometer,,,,-0.454,0.209,-0.727,,,,,,,,,,1.84,,2016-05-01 13:25:38.420,,278
592123,601000,Accelerometer,,,,-0.383,0.091,-0.934,,,,,,,,,,1.88,,2016-05-01 13:25:38.420,,278
592124,601001,Accelerometer,,,,-0.734,0.23,-1.027,,,,,,,,,,1.92,,2016-05-01 13:25:38.420,,278
592125,601002,Accelerometer,,,,-0.628,-0.227,-1.524,,,,,,,,,,1.96,,2016-05-01 13:25:38.420,,278
592126,601003,Accelerometer,,,,-0.623,0.053,-1.426,,,,,,,,,,2.0,,2016-05-01 13:25:38.421,,278
592127,601004,Accelerometer,,,,-0.73,0.229,-0.708,,,,,,,,,,2.04,,2016-05-01 13:25:38.421,,278
592128,601005,Accelerometer,,,,-0.722,0.133,-0.761,,,,,,,,,,2.08,,2016-05-01 13:25:38.422,,278
592129,601006,Accelerometer,,,,-0.584,0.195,-0.824,,,,,,,,,,2.12,,2016-05-01 13:25:38.422,,278
592130,601007,Accelerometer,,,,-0.838,0.209,-0.621,,,,,,,,,,2.16,,2016-05-01 13:25:38.422,,278
592131,601008,Accelerometer,,,,-0.881,0.183,-0.575,,,,,,,,,,2.2,,2016-05-01 13:25:38.423,,278
592132,601009,Accelerometer,,,,-0.81,0.14,-0.491,,,,,,,,,,2.24,,2016-05-01 13:25:38.423,,278
592133,601010,Accelerometer,,,,-0.841,0.194,-0.559,,,,,,,,,,2.28,,2016-05-01 13:25:38.423,,278
