,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
231462,231556,Accelerometer,,,,-0.193,-0.137,-0.963,,,,,,,,,,0.0,,2016-03-05 12:14:49.770,,97
231463,231557,Accelerometer,,,,-0.199,-0.136,-0.972,,,,,,,,,,0.04,,2016-03-05 12:14:49.770,,97
231464,231558,Accelerometer,,,,-0.193,-0.136,-0.967,,,,,,,,,,0.08,,2016-03-05 12:14:49.771,,97
231465,231559,Accelerometer,,,,-0.197,-0.139,-0.96,,,,,,,,,,0.12,,2016-03-05 12:14:49.771,,97
231466,231560,Accelerometer,,,,-0.194,-0.14,-0.948,,,,,,,,,,0.16,,2016-03-05 12:14:49.771,,97
231467,231561,Accelerometer,,,,-0.198,-0.134,-0.958,,,,,,,,,,0.2,,2016-03-05 12:14:49.772,,97
231468,231562,Accelerometer,,,,-0.182,-0.128,-0.993,,,,,,,,,,0.24,,2016-03-05 12:14:49.772,,97
231469,231563,Accelerometer,,,,-0.193,-0.127,-0.991,,,,,,,,,,0.28,,2016-03-05 12:14:49.773,,97
231470,231564,Accelerometer,,,,-0.193,-0.12,-0.981,,,,,,,,,,0.32,,2016-03-05 12:14:49.773,,97
231471,231565,Accelerometer,,,,-0.193,-0.119,-0.965,,,,,,,,,,0.36,,2016-03-05 12:14:49.773,,97
231472,231566,Accelerometer,,,,-0.194,-0.129,-0.964,,,,,,,,,,0.4,,2016-03-05 12:14:49.773,,97
231473,231567,Accelerometer,,,,-0.207,-0.125,-0.971,,,,,,,,,,0.44,,2016-03-05 12:14:49.774,,97
231474,231568,Accelerometer,,,,-0.204,-0.125,-0.981,,,,,,,,,,0.48,,2016-03-05 12:14:49.774,,97
231475,231569,Accelerometer,,,,-0.184,-0.126,-0.962,,,,,,,,,,0.52,,2016-03-05 12:14:49.774,,97
231476,231570,Accelerometer,,,,-0.175,-0.128,-0.966,,,,,,,,,,0.56,,2016-03-05 12:14:49.775,,97
