,id,SENSOR_TYPE,ACCELEROMETER_X,ACCELEROMETER_Y,ACCELEROMETER_Z,X_AXIS,Y_AXIS,Z_AXIS,LINEAR_ACCELERATION_X,LINEAR_ACCELERATION_Y,LINEAR_ACCELERATION_Z,GYROSCOPE_X,GYROSCOPE_Y,GYROSCOPE_Z,ORIENTATION_Z,ORIENTATION_X,ORIENTATION_Y,Time_since_start,state,timestamp,prediction,experiment_id
213834,213928,Accelerometer,,,,0.187,-0.016,0.995,,,,,,,,,,0.0,,2016-03-05 11:59:20.663,,93
213835,213929,Accelerometer,,,,0.191,-0.019,1.005,,,,,,,,,,0.04,,2016-03-05 11:59:20.663,,93
213836,213930,Accelerometer,,,,0.192,-0.027,1.005,,,,,,,,,,0.08,,2016-03-05 11:59:20.664,,93
213837,213931,Accelerometer,,,,0.188,-0.021,1.005,,,,,,,,,,0.12,,2016-03-05 11:59:20.664,,93
213838,213932,Accelerometer,,,,0.187,-0.022,1.006,,,,,,,,,,0.16,,2016-03-05 11:59:20.664,,93
213839,213933,Accelerometer,,,,0.189,-0.029,1.003,,,,,,,,,,0.2,,2016-03-05 11:59:20.664,,93
213840,213934,Accelerometer,,,,0.192,-0.015,1.006,,,,,,,,,,0.24,,2016-03-05 11:59:20.664,,93
213841,213935,Accelerometer,,,,0.184,-0.022,0.992,,,,,,,,,,0.28,,2016-03-05 11:59:20.665,,93
213842,213936,Accelerometer,,,,0.209,-0.013,1.017,,,,,,,,,,0.32,,2016-03-05 11:59:20.665,,93
213843,213937,Accelerometer,,,,0.209,-0.037,1.001,,,,,,,,,,0.36,,2016-03-05 11:59:20.665,,93
213844,213938,Accelerometer,,,,0.163,-0.02,1.01,,,,,,,,,,0.4,,2016-03-05 11:59:20.665,,93
213845,213939,Accelerometer,,,,0.223,-0.009,1.007,,,,,,,,,,0.44,,2016-03-05 11:59:20.665,,93
213846,213940,Accelerometer,,,,0.069,-0.058,1.011,,,,,,,,,,0.48,,2016-03-05 11:59:20.666,,93
213847,213941,Accelerometer,,,,0.25,-0.001,0.996,,,,,,,,,,0.52,,2016-03-05 11:59:20.666,,93
213848,213942,Accelerometer,,,,0.111,-0.079,0.93,,,,,,,,,,0.56,,2016-03-05 11:59:20.666,,93
213849,213943,Accelerometer,,,,0.254,0.003,1.045,,,,,,,,,,0.6,,2016-03-05 11:59:20.666,,93
213850,213944,Accelerometer,,,,0.193,-0.026,1.039,,,,,,,,,,0.64,,2016-03-05 11:59:20.666,,93
213851,213945,Accelerometer,,,,0.19,-0.028,1.01,,,,,,,,,,0.68,,2016-03-05 11:59:20.667,,93
213852,213946,Accelerometer,,,,0.234,0.005,1.016,,,,,,,,,,0.72,,2016-03-05 11:59:20.667,,93
213853,213947,Accelerometer,,,,0.059,-0.074,1.005,,,,,,,,,,0.76,,2016-03-05 11:59:20.667,,93
213854,213948,Accelerometer,,,,0.177,-0.047,1.001,,,,,,,,,,0.8,,2016-03-05 11:59:20.668,,93
213855,213949,Accelerometer,,,,0.155,-0.046,0.999,,,,,,,,,,0.84,,2016-03-05 11:59:20.668,,93
213856,213950,Accelerometer,,,,0.229,-0.003,1.036,,,,,,,,,,0.88,,2016-03-05 11:59:20.668,,93
213857,213951,Accelerometer,,,,0.139,-0.041,1.016,,,,,,,,,,0.92,,2016-03-05 11:59:20.669,,93
213858,213952,Accelerometer,,,,0.202,-0.01,0.988,,,,,,,,,,0.96,,2016-03-05 11:59:20.669,,93
213859,213953,Accelerometer,,,,0.278,0.005,1.005,,,,,,,,,,1.0,,2016-03-05 11:59:20.669,,93
213860,213954,Accelerometer,,,,0.073,-0.081,1.007,,,,,,,,,,1.04,,2016-03-05 11:59:20.669,,93
213861,213955,Accelerometer,,,,0.181,-0.037,1.021,,,,,,,,,,1.08,,2016-03-05 11:59:20.670,,93
213862,213956,Accelerometer,,,,0.18,-0.038,0.995,,,,,,,,,,1.12,,2016-03-05 11:59:20.670,,93
213863,213957,Accelerometer,,,,0.188,-0.035,1.008,,,,,,,,,,1.16,,2016-03-05 11:59:20.670,,93
213864,213958,Accelerometer,,,,0.174,-0.042,1.022,,,,,,,,,,1.2,,2016-03-05 11:59:20.670,,93
213865,213959,Accelerometer,,,,0.174,-0.025,1.014,,,,,,,,,,1.24,,2016-03-05 11:59:20.671,,93
213866,213960,Accelerometer,,,,0.184,-0.035,1.001,,,,,,,,,,1.28,,2016-03-05 11:59:20.671,,93
213867,213961,Accelerometer,,,,0.189,-0.039,1.0,,,,,,,,,,1.32,,2016-03-05 11:59:20.671,,93
213868,213962,Accelerometer,,,,0.187,-0.034,1.012,,,,,,,,,,1.36,,2016-03-05 11:59:20.673,,93
213869,213963,Accelerometer,,,,0.172,-0.037,1.008,,,,,,,,,,1.4,,2016-03-05 11:59:20.674,,93
213870,213964,Accelerometer,,,,0.17,-0.024,1.004,,,,,,,,,,1.44,,2016-03-05 11:59:20.674,,93
213871,213965,Accelerometer,,,,0.177,-0.021,1.003,,,,,,,,,,1.48,,2016-03-05 11:59:20.674,,93
213872,213966,Accelerometer,,,,0.174,-0.028,1.008,,,,,,,,,,1.52,,2016-03-05 11:59:20.675,,93
213873,213967,Accelerometer,,,,0.175,-0.025,1.012,,,,,,,,,,1.56,,2016-03-05 11:59:20.676,,93
213874,213968,Accelerometer,,,,0.158,-0.023,1.017,,,,,,,,,,1.6,,2016-03-05 11:59:20.676,,93
213875,213969,Accelerometer,,,,0.163,-0.03,1.011,,,,,,,,,,1.64,,2016-03-05 11:59:20.676,,93
213876,213970,Accelerometer,,,,0.2,-0.03,0.992,,,,,,,,,,1.68,,2016-03-05 11:59:20.676,,93
213877,213971,Accelerometer,,,,0.191,-0.031,1.002,,,,,,,,,,1.72,,2016-03-05 11:59:20.677,,93
213878,213972,Accelerometer,,,,0.19,-0.019,1.009,,,,,,,,,,1.76,,2016-03-05 11:59:20.677,,93
213879,213973,Accelerometer,,,,0.187,-0.016,0.999,,,,,,,,,,1.8,,2016-03-05 11:59:20.677,,93
213880,213974,Accelerometer,,,,0.266,0.008,1.006,,,,,,,,,,1.84,,2016-03-05 11:59:20.677,,93
213881,213975,Accelerometer,,,,0.12,-0.053,0.993,,,,,,,,,,1.88,,2016-03-05 11:59:20.678,,93
213882,213976,Accelerometer,,,,0.134,-0.059,0.952,,,,,,,,,,1.92,,2016-03-05 11:59:20.678,,93
213883,213977,Accelerometer,,,,0.03,-0.079,0.894,,,,,,,,,,1.96,,2016-03-05 11:59:20.678,,93
213884,213978,Accelerometer,,,,0.186,-0.012,1.038,,,,,,,,,,2.0,,2016-03-05 11:59:20.679,,93
213885,213979,Accelerometer,,,,0.229,-0.021,1.129,,,,,,,,,,2.04,,2016-03-05 11:59:20.679,,93
213886,213980,Accelerometer,,,,0.282,0.0,1.082,,,,,,,,,,2.08,,2016-03-05 11:59:20.679,,93
213887,213981,Accelerometer,,,,0.197,0.026,1.0,,,,,,,,,,2.12,,2016-03-05 11:59:20.679,,93
213888,213982,Accelerometer,,,,0.191,0.0,0.948,,,,,,,,,,2.16,,2016-03-05 11:59:20.680,,93
213889,213983,Accelerometer,,,,0.161,-0.109,0.956,,,,,,,,,,2.2,,2016-03-05 11:59:20.680,,93
213890,213984,Accelerometer,,,,0.165,-0.108,0.973,,,,,,,,,,2.24,,2016-03-05 11:59:20.680,,93
213891,213985,Accelerometer,,,,0.117,-0.085,1.003,,,,,,,,,,2.28,,2016-03-05 11:59:20.680,,93
213892,213986,Accelerometer,,,,0.04,-0.122,1.007,,,,,,,,,,2.32,,2016-03-05 11:59:20.681,,93
213893,213987,Accelerometer,,,,0.067,-0.014,1.081,,,,,,,,,,2.36,,2016-03-05 11:59:20.681,,93
213894,213988,Accelerometer,,,,0.119,0.029,1.07,,,,,,,,,,2.4,,2016-03-05 11:59:20.681,,93
213895,213989,Accelerometer,,,,0.054,-0.277,0.987,,,,,,,,,,2.44,,2016-03-05 11:59:20.681,,93
213896,213990,Accelerometer,,,,0.169,-0.271,0.998,,,,,,,,,,2.48,,2016-03-05 11:59:20.682,,93
213897,213991,Accelerometer,,,,0.082,-0.225,1.016,,,,,,,,,,2.52,,2016-03-05 11:59:20.683,,93
213898,213992,Accelerometer,,,,0.004,-0.166,1.044,,,,,,,,,,2.56,,2016-03-05 11:59:20.684,,93
213899,213993,Accelerometer,,,,0.003,-0.203,1.016,,,,,,,,,,2.6,,2016-03-05 11:59:20.684,,93
213900,213994,Accelerometer,,,,0.06,-0.278,0.953,,,,,,,,,,2.64,,2016-03-05 11:59:20.685,,93
213901,213995,Accelerometer,,,,-0.003,-0.275,0.977,,,,,,,,,,2.68,,2016-03-05 11:59:20.685,,93
213902,213996,Accelerometer,,,,0.127,-0.31,1.034,,,,,,,,,,2.72,,2016-03-05 11:59:20.685,,93
213903,213997,Accelerometer,,,,0.005,-0.265,0.963,,,,,,,,,,2.76,,2016-03-05 11:59:20.685,,93
213904,213998,Accelerometer,,,,-0.024,-0.267,1.017,,,,,,,,,,2.8,,2016-03-05 11:59:20.686,,93
213905,213999,Accelerometer,,,,-0.139,-0.312,1.015,,,,,,,,,,2.84,,2016-03-05 11:59:20.686,,93
213906,214000,Accelerometer,,,,0.001,-0.351,0.978,,,,,,,,,,2.88,,2016-03-05 11:59:20.686,,93
213907,214001,Accelerometer,,,,-0.04,-0.362,0.972,,,,,,,,,,2.92,,2016-03-05 11:59:20.687,,93
213908,214002,Accelerometer,,,,-0.036,-0.421,0.966,,,,,,,,,,2.96,,2016-03-05 11:59:20.687,,93
213909,214003,Accelerometer,,,,-0.091,-0.469,0.931,,,,,,,,,,3.0,,2016-03-05 11:59:20.687,,93
213910,214004,Accelerometer,,,,-0.008,-0.522,0.833,,,,,,,,,,3.04,,2016-03-05 11:59:20.688,,93
213911,214005,Accelerometer,,,,0.091,-0.493,0.89,,,,,,,,,,3.08,,2016-03-05 11:59:20.688,,93
213912,214006,Accelerometer,,,,0.085,-0.43,0.928,,,,,,,,,,3.12,,2016-03-05 11:59:20.688,,93
213913,214007,Accelerometer,,,,0.092,-0.393,0.964,,,,,,,,,,3.16,,2016-03-05 11:59:20.690,,93
213914,214008,Accelerometer,,,,0.042,-0.367,1.004,,,,,,,,,,3.2,,2016-03-05 11:59:20.691,,93
213915,214009,Accelerometer,,,,0.02,-0.387,0.963,,,,,,,,,,3.24,,2016-03-05 11:59:20.692,,93
213916,214010,Accelerometer,,,,0.007,-0.301,0.964,,,,,,,,,,3.28,,2016-03-05 11:59:20.692,,93
213917,214011,Accelerometer,,,,0.023,-0.306,0.971,,,,,,,,,,3.32,,2016-03-05 11:59:20.692,,93
213918,214012,Accelerometer,,,,-0.02,-0.334,0.989,,,,,,,,,,3.36,,2016-03-05 11:59:20.693,,93
213919,214013,Accelerometer,,,,-0.006,-0.286,1.016,,,,,,,,,,3.4,,2016-03-05 11:59:20.693,,93
213920,214014,Accelerometer,,,,-0.06,-0.209,0.989,,,,,,,,,,3.44,,2016-03-05 11:59:20.693,,93
213921,214015,Accelerometer,,,,-0.019,-0.195,1.035,,,,,,,,,,3.48,,2016-03-05 11:59:20.693,,93
213922,214016,Accelerometer,,,,0.058,-0.286,0.972,,,,,,,,,,3.52,,2016-03-05 11:59:20.694,,93
213923,214017,Accelerometer,,,,0.006,-0.259,0.961,,,,,,,,,,3.56,,2016-03-05 11:59:20.694,,93
213924,214018,Accelerometer,,,,-0.066,-0.161,0.995,,,,,,,,,,3.6,,2016-03-05 11:59:20.694,,93
213925,214019,Accelerometer,,,,-0.074,-0.156,1.063,,,,,,,,,,3.64,,2016-03-05 11:59:20.695,,93
213926,214020,Accelerometer,,,,-0.016,-0.134,1.014,,,,,,,,,,3.68,,2016-03-05 11:59:20.695,,93
213927,214021,Accelerometer,,,,0.026,-0.179,1.02,,,,,,,,,,3.72,,2016-03-05 11:59:20.695,,93
213928,214022,Accelerometer,,,,0.096,-0.161,0.943,,,,,,,,,,3.76,,2016-03-05 11:59:20.696,,93
213929,214023,Accelerometer,,,,0.046,0.075,1.013,,,,,,,,,,3.8,,2016-03-05 11:59:20.696,,93
213930,214024,Accelerometer,,,,-0.104,0.038,1.077,,,,,,,,,,3.84,,2016-03-05 11:59:20.696,,93
213931,214025,Accelerometer,,,,0.154,-0.06,0.998,,,,,,,,,,3.88,,2016-03-05 11:59:20.697,,93
213932,214026,Accelerometer,,,,0.162,-0.062,0.987,,,,,,,,,,3.92,,2016-03-05 11:59:20.697,,93
213933,214027,Accelerometer,,,,0.255,0.059,0.958,,,,,,,,,,3.96,,2016-03-05 11:59:20.697,,93
213934,214028,Accelerometer,,,,0.219,0.036,1.043,,,,,,,,,,4.0,,2016-03-05 11:59:20.698,,93
213935,214029,Accelerometer,,,,0.244,0.049,1.061,,,,,,,,,,4.04,,2016-03-05 11:59:20.698,,93
213936,214030,Accelerometer,,,,0.278,0.068,0.97,,,,,,,,,,4.08,,2016-03-05 11:59:20.698,,93
213937,214031,Accelerometer,,,,0.251,0.021,0.951,,,,,,,,,,4.12,,2016-03-05 11:59:20.698,,93
213938,214032,Accelerometer,,,,0.283,0.017,1.027,,,,,,,,,,4.16,,2016-03-05 11:59:20.699,,93
213939,214033,Accelerometer,,,,0.396,0.077,0.942,,,,,,,,,,4.2,,2016-03-05 11:59:20.699,,93
213940,214034,Accelerometer,,,,0.44,0.142,0.929,,,,,,,,,,4.24,,2016-03-05 11:59:20.700,,93
213941,214035,Accelerometer,,,,0.361,0.107,0.963,,,,,,,,,,4.28,,2016-03-05 11:59:20.700,,93
213942,214036,Accelerometer,,,,0.401,0.128,0.902,,,,,,,,,,4.32,,2016-03-05 11:59:20.700,,93
213943,214037,Accelerometer,,,,0.361,0.1,0.826,,,,,,,,,,4.36,,2016-03-05 11:59:20.701,,93
213944,214038,Accelerometer,,,,0.35,0.146,0.902,,,,,,,,,,4.4,,2016-03-05 11:59:20.701,,93
213945,214039,Accelerometer,,,,0.398,0.159,0.958,,,,,,,,,,4.44,,2016-03-05 11:59:20.701,,93
213946,214040,Accelerometer,,,,0.47,-0.009,0.883,,,,,,,,,,4.48,,2016-03-05 11:59:20.702,,93
213947,214041,Accelerometer,,,,0.362,0.023,0.888,,,,,,,,,,4.52,,2016-03-05 11:59:20.702,,93
213948,214042,Accelerometer,,,,0.188,0.106,1.003,,,,,,,,,,4.56,,2016-03-05 11:59:20.702,,93
213949,214043,Accelerometer,,,,0.126,0.092,1.236,,,,,,,,,,4.6,,2016-03-05 11:59:20.702,,93
213950,214044,Accelerometer,,,,0.065,0.067,1.134,,,,,,,,,,4.64,,2016-03-05 11:59:20.703,,93
213951,214045,Accelerometer,,,,0.202,-0.032,0.903,,,,,,,,,,4.68,,2016-03-05 11:59:20.703,,93
213952,214046,Accelerometer,,,,0.264,-0.079,0.882,,,,,,,,,,4.72,,2016-03-05 11:59:20.703,,93
213953,214047,Accelerometer,,,,0.114,0.021,0.919,,,,,,,,,,4.76,,2016-03-05 11:59:20.704,,93
213954,214048,Accelerometer,,,,-0.024,0.069,1.048,,,,,,,,,,4.8,,2016-03-05 11:59:20.704,,93
213955,214049,Accelerometer,,,,0.041,-0.002,1.018,,,,,,,,,,4.84,,2016-03-05 11:59:20.704,,93
213956,214050,Accelerometer,,,,0.195,-0.205,1.018,,,,,,,,,,4.88,,2016-03-05 11:59:20.705,,93
213957,214051,Accelerometer,,,,0.184,-0.349,1.075,,,,,,,,,,4.92,,2016-03-05 11:59:20.705,,93
213958,214052,Accelerometer,,,,0.149,-0.295,0.987,,,,,,,,,,4.96,,2016-03-05 11:59:20.705,,93
213959,214053,Accelerometer,,,,0.088,-0.208,1.066,,,,,,,,,,5.0,,2016-03-05 11:59:20.708,,93
213960,214054,Accelerometer,,,,-0.039,-0.102,1.101,,,,,,,,,,5.04,,2016-03-05 11:59:20.708,,93
213961,214055,Accelerometer,,,,-0.176,-0.033,1.074,,,,,,,,,,5.08,,2016-03-05 11:59:20.709,,93
213962,214056,Accelerometer,,,,-0.305,-0.017,1.131,,,,,,,,,,5.12,,2016-03-05 11:59:20.709,,93
213963,214057,Accelerometer,,,,-0.075,0.026,0.939,,,,,,,,,,5.16,,2016-03-05 11:59:20.710,,93
213964,214058,Accelerometer,,,,0.004,0.205,0.926,,,,,,,,,,5.2,,2016-03-05 11:59:20.710,,93
213965,214059,Accelerometer,,,,-0.083,0.38,1.024,,,,,,,,,,5.24,,2016-03-05 11:59:20.710,,93
213966,214060,Accelerometer,,,,-0.0,0.295,0.914,,,,,,,,,,5.28,,2016-03-05 11:59:20.711,,93
213967,214061,Accelerometer,,,,0.052,0.347,0.824,,,,,,,,,,5.32,,2016-03-05 11:59:20.711,,93
213968,214062,Accelerometer,,,,0.034,0.401,0.949,,,,,,,,,,5.36,,2016-03-05 11:59:20.711,,93
213969,214063,Accelerometer,,,,0.031,0.239,1.029,,,,,,,,,,5.4,,2016-03-05 11:59:20.712,,93
213970,214064,Accelerometer,,,,0.079,0.182,1.034,,,,,,,,,,5.44,,2016-03-05 11:59:20.712,,93
213971,214065,Accelerometer,,,,0.013,0.213,1.04,,,,,,,,,,5.48,,2016-03-05 11:59:20.712,,93
213972,214066,Accelerometer,,,,-0.005,0.105,0.985,,,,,,,,,,5.52,,2016-03-05 11:59:20.713,,93
213973,214067,Accelerometer,,,,-0.084,0.105,1.074,,,,,,,,,,5.56,,2016-03-05 11:59:20.714,,93
213974,214068,Accelerometer,,,,-0.191,0.203,1.083,,,,,,,,,,5.6,,2016-03-05 11:59:20.714,,93
213975,214069,Accelerometer,,,,-0.182,0.198,1.038,,,,,,,,,,5.64,,2016-03-05 11:59:20.714,,93
213976,214070,Accelerometer,,,,-0.031,-0.043,0.945,,,,,,,,,,5.68,,2016-03-05 11:59:20.715,,93
213977,214071,Accelerometer,,,,-0.033,-0.139,1.005,,,,,,,,,,5.72,,2016-03-05 11:59:20.715,,93
213978,214072,Accelerometer,,,,0.013,-0.291,1.009,,,,,,,,,,5.76,,2016-03-05 11:59:20.715,,93
213979,214073,Accelerometer,,,,0.067,-0.433,0.942,,,,,,,,,,5.8,,2016-03-05 11:59:20.716,,93
213980,214074,Accelerometer,,,,0.098,-0.645,0.939,,,,,,,,,,5.84,,2016-03-05 11:59:20.716,,93
213981,214075,Accelerometer,,,,0.134,-0.646,0.902,,,,,,,,,,5.88,,2016-03-05 11:59:20.716,,93
213982,214076,Accelerometer,,,,0.266,-0.52,0.817,,,,,,,,,,5.92,,2016-03-05 11:59:20.717,,93
213983,214077,Accelerometer,,,,0.256,-0.614,0.839,,,,,,,,,,5.96,,2016-03-05 11:59:20.718,,93
213984,214078,Accelerometer,,,,0.303,-0.68,0.802,,,,,,,,,,6.0,,2016-03-05 11:59:20.718,,93
213985,214079,Accelerometer,,,,0.343,-0.617,0.769,,,,,,,,,,6.04,,2016-03-05 11:59:20.718,,93
