,timestamp_x,ACCEL_X,ACCEL_Y,ACCEL_Z,timestamp_y,GYRO_X,GYRO_Y,GYRO_Z
229,2016-03-15 21:27:17.76,-0.942,-0.199,0.339,2016-03-15 21:27:18.54,16.463,36.28,-3.963
230,2016-03-15 21:27:17.76,-0.965,-0.187,0.347,2016-03-15 21:27:18.55,18.171,27.988,3.963
231,2016-03-15 21:27:17.76,-0.964,-0.277,0.405,2016-03-15 21:27:18.55,21.89,23.049,15.488
232,2016-03-15 21:27:17.76,-0.99,-0.298,0.47,2016-03-15 21:27:18.55,18.293,9.512,27.317
233,2016-03-15 21:27:17.76,-1.237,-0.21,0.269,2016-03-15 21:27:18.55,4.39,1.463,27.744
234,2016-03-15 21:27:17.76,-1.005,-0.166,0.159,2016-03-15 21:27:18.55,-13.537,-4.39,29.329
235,2016-03-15 21:27:17.76,-0.772,-0.102,0.099,2016-03-15 21:27:18.55,-26.646,-5.488,25.61
236,2016-03-15 21:27:17.76,-0.872,0.014,0.008,2016-03-15 21:27:18.55,-33.659,-6.646,21.28
237,2016-03-15 21:27:17.76,-1.073,-0.031,0.13,2016-03-15 21:27:18.55,-23.415,-23.171,10.427
238,2016-03-15 21:27:17.76,-1.004,-0.149,0.234,2016-03-15 21:27:18.55,-6.341,4.634,-3.902
239,2016-03-15 21:27:17.76,-0.897,-0.147,0.254,2016-03-15 21:27:18.55,0.793,9.085,-13.659
240,2016-03-15 21:27:17.76,-0.834,-0.164,0.219,2016-03-15 21:27:18.55,-25.305,6.585,-10.488
241,2016-03-15 21:27:17.76,-0.867,-0.183,0.266,2016-03-15 21:27:18.55,-36.829,7.195,-5.488
242,2016-03-15 21:27:17.76,-0.904,-0.184,0.322,2016-03-15 21:27:18.55,-9.024,-8.963,-16.951
243,2016-03-15 21:27:17.76,-0.984,-0.213,0.344,2016-03-15 21:27:18.55,-25.549,-1.951,-11.463
244,2016-03-15 21:27:17.76,-1.001,-0.223,0.376,2016-03-15 21:27:18.55,-27.195,5.366,-12.561
245,2016-03-15 21:27:17.76,-1.101,-0.269,0.37,2016-03-15 21:27:18.55,-21.585,8.476,-14.512
246,2016-03-15 21:27:17.76,-1.254,-0.287,0.28,2016-03-15 21:27:18.55,-15.976,4.634,-18.11
247,2016-03-15 21:27:17.76,-1.215,-0.265,0.188,2016-03-15 21:27:18.55,-6.341,-18.293,-28.232
248,2016-03-15 21:27:17.76,-0.824,-0.182,0.073,2016-03-15 21:27:18.55,-2.5,-6.89,-28.659
249,2016-03-15 21:27:17.76,-0.908,-0.286,0.038,2016-03-15 21:27:18.55,2.256,-6.098,-23.476
250,2016-03-15 21:27:17.76,-1.037,-0.23,0.242,2016-03-15 21:27:18.55,-2.927,-22.683,-14.756
251,2016-03-15 21:27:17.77,-0.945,-0.288,0.253,2016-03-15 21:27:18.55,-16.341,-26.524,0.549
252,2016-03-15 21:27:17.77,-0.88,-0.374,0.29,2016-03-15 21:27:18.55,-16.768,-16.037,18.293
253,2016-03-15 21:27:17.77,-0.853,-0.26,0.292,2016-03-15 21:27:18.55,-12.927,-10.976,27.012
254,2016-03-15 21:27:17.77,-0.861,-0.217,0.299,2016-03-15 21:27:18.55,-34.695,-41.585,36.098
255,2016-03-15 21:27:17.77,-0.859,-0.194,0.421,2016-03-15 21:27:18.55,-52.866,-32.866,45.671
256,2016-03-15 21:27:17.77,-0.84,-0.283,0.378,2016-03-15 21:27:18.55,-36.707,-13.171,36.098
257,2016-03-15 21:27:17.77,-0.837,-0.375,0.357,2016-03-15 21:27:18.55,-28.659,-17.256,29.268
258,2016-03-15 21:27:17.77,-0.833,-0.409,0.35,2016-03-15 21:27:18.55,-39.329,-28.963,39.207
259,2016-03-15 21:27:17.77,-0.797,-0.429,0.34,2016-03-15 21:27:18.55,-51.463,-22.256,44.817
260,2016-03-15 21:27:17.77,-0.872,-0.423,0.339,2016-03-15 21:27:18.55,-47.561,3.598,35.671
261,2016-03-15 21:27:17.77,-0.981,-0.359,0.441,2016-03-15 21:27:18.55,-30.61,25.183,19.817
262,2016-03-15 21:27:17.77,-0.998,-0.297,0.471,2016-03-15 21:27:18.55,-30.244,32.805,8.841
263,2016-03-15 21:27:17.77,-1.13,-0.33,0.521,2016-03-15 21:27:18.55,-21.28,12.256,7.866
264,2016-03-15 21:27:17.77,-1.365,-0.155,0.363,2016-03-15 21:27:18.55,2.561,-9.512,10.427
265,2016-03-15 21:27:17.77,-1.241,0.014,0.005,2016-03-15 21:27:18.55,12.561,-12.683,14.634
266,2016-03-15 21:27:17.77,-0.785,-0.03,0.108,2016-03-15 21:27:18.55,5.915,-7.256,12.622
267,2016-03-15 21:27:17.77,-0.912,0.096,0.066,2016-03-15 21:27:18.55,15.427,-4.39,0.549
268,2016-03-15 21:27:17.77,-0.979,0.171,0.039,2016-03-15 21:27:18.55,7.744,12.317,-6.707
269,2016-03-15 21:27:17.77,-1.047,0.101,0.138,2016-03-15 21:27:18.55,6.22,37.012,4.268
270,2016-03-15 21:27:17.77,-1.014,0.027,0.142,2016-03-15 21:27:18.55,41.585,51.463,-5.61
271,2016-03-15 21:27:17.77,-0.969,-0.001,0.173,2016-03-15 21:27:18.55,-0.305,38.11,3.72
272,2016-03-15 21:27:17.77,-0.952,-0.052,0.186,2016-03-15 21:27:18.55,-28.476,35.61,18.841
273,2016-03-15 21:27:17.77,-0.941,-0.088,0.157,2016-03-15 21:27:18.55,-14.39,28.963,24.268
274,2016-03-15 21:27:17.77,-0.95,-0.084,0.234,2016-03-15 21:27:18.55,-9.451,1.829,22.988
275,2016-03-15 21:27:17.77,-0.968,-0.072,0.269,2016-03-15 21:27:18.55,-11.951,2.683,15.366
276,2016-03-15 21:27:17.77,-0.936,-0.069,0.193,2016-03-15 21:27:18.56,-6.585,7.439,4.634
277,2016-03-15 21:27:17.77,-0.943,-0.158,0.221,2016-03-15 21:27:18.56,-0.671,-0.488,-3.415
278,2016-03-15 21:27:17.77,-1.002,-0.19,0.307,2016-03-15 21:27:18.56,5.915,4.024,-13.537
279,2016-03-15 21:27:17.77,-1.012,-0.044,0.327,2016-03-15 21:27:18.56,16.402,4.695,-20.915
280,2016-03-15 21:27:17.77,-1.287,-0.067,0.242,2016-03-15 21:27:18.56,27.744,-1.098,-23.598
281,2016-03-15 21:27:17.77,-1.501,-0.035,0.102,2016-03-15 21:27:18.56,36.829,1.159,-28.659
282,2016-03-15 21:27:17.77,-1.1,0.015,0.169,2016-03-15 21:27:18.56,58.232,3.598,-39.878
283,2016-03-15 21:27:17.77,-0.873,-0.086,0.031,2016-03-15 21:27:18.56,77.927,-2.805,-47.195
284,2016-03-15 21:27:17.77,-0.758,-0.27,-0.01,2016-03-15 21:27:18.56,82.866,-14.695,-39.512
285,2016-03-15 21:27:17.77,-0.874,-0.287,0.008,2016-03-15 21:27:18.56,70.183,-15.915,-19.756
286,2016-03-15 21:27:17.77,-1.037,-0.167,0.096,2016-03-15 21:27:18.56,34.024,30.915,-11.098
287,2016-03-15 21:27:17.77,-1.031,-0.139,0.077,2016-03-15 21:27:18.56,28.049,28.171,-3.232
288,2016-03-15 21:27:17.77,-1.013,-0.191,0.054,2016-03-15 21:27:18.56,37.927,42.195,-3.72
289,2016-03-15 21:27:17.78,-1.032,-0.229,0.082,2016-03-15 21:27:18.56,9.878,30.671,2.622
290,2016-03-15 21:27:17.78,-1.007,-0.236,0.087,2016-03-15 21:27:18.56,-41.098,3.537,7.927
291,2016-03-15 21:27:17.78,-0.936,-0.248,0.05,2016-03-15 21:27:18.56,-73.963,-4.024,6.159
292,2016-03-15 21:27:17.78,-0.943,-0.261,0.042,2016-03-15 21:27:18.56,-78.415,-1.037,-0.915
293,2016-03-15 21:27:17.78,-0.968,-0.275,0.07,2016-03-15 21:27:18.56,-87.744,-12.622,-1.768
294,2016-03-15 21:27:17.78,-1.028,-0.289,0.109,2016-03-15 21:27:18.56,-97.683,-15.244,-2.744
295,2016-03-15 21:27:17.78,-1.005,-0.249,0.162,2016-03-15 21:27:18.56,-94.695,-12.317,-3.78
296,2016-03-15 21:27:17.78,-1.074,-0.209,0.168,2016-03-15 21:27:18.56,-96.037,-9.512,1.28
297,2016-03-15 21:27:17.78,-1.32,-0.16,0.023,2016-03-15 21:27:18.56,-89.024,-5.244,7.744
298,2016-03-15 21:27:17.78,-0.947,-0.235,0.057,2016-03-15 21:27:18.56,-82.5,-17.073,16.159
299,2016-03-15 21:27:17.78,-0.696,-0.159,0.086,2016-03-15 21:27:18.56,-87.5,-39.39,27.927
300,2016-03-15 21:27:17.78,-0.885,-0.084,0.132,2016-03-15 21:27:18.56,-92.561,-56.707,38.902
301,2016-03-15 21:27:17.78,-1.046,-0.213,0.301,2016-03-15 21:27:18.56,-103.78,-77.866,53.841
302,2016-03-15 21:27:17.78,-0.97,-0.041,0.3,2016-03-15 21:27:18.56,-68.049,-41.402,46.89
303,2016-03-15 21:27:17.78,-0.855,-0.044,0.26,2016-03-15 21:27:18.56,-76.829,-22.622,27.439
304,2016-03-15 21:27:17.78,-0.814,0.033,0.248,2016-03-15 21:27:18.56,-94.207,-31.524,20.915
305,2016-03-15 21:27:17.78,-0.893,0.006,0.341,2016-03-15 21:27:18.56,-25.366,-50.854,11.463
306,2016-03-15 21:27:17.78,-1.006,-0.077,0.409,2016-03-15 21:27:18.56,-32.805,-19.268,-1.159
307,2016-03-15 21:27:17.78,-0.983,-0.04,0.37,2016-03-15 21:27:18.56,-18.72,1.159,-2.866
308,2016-03-15 21:27:17.78,-0.94,-0.076,0.344,2016-03-15 21:27:18.56,2.927,6.037,-4.695
309,2016-03-15 21:27:17.78,-1.176,-0.215,0.327,2016-03-15 21:27:18.56,9.695,5.976,-6.28
310,2016-03-15 21:27:17.78,-1.021,-0.369,0.339,2016-03-15 21:27:18.56,12.866,-5.915,-23.354
311,2016-03-15 21:27:17.78,-1.081,-0.374,0.181,2016-03-15 21:27:18.56,7.134,-4.573,-28.293
312,2016-03-15 21:27:17.78,-0.98,-0.231,0.235,2016-03-15 21:27:18.56,2.256,-3.537,-26.402
313,2016-03-15 21:27:17.78,-0.851,-0.37,0.144,2016-03-15 21:27:18.56,7.317,-13.598,-21.951
314,2016-03-15 21:27:17.78,-0.903,-0.441,0.22,2016-03-15 21:27:18.56,20.915,-13.476,-22.134
315,2016-03-15 21:27:17.78,-0.861,-0.438,0.287,2016-03-15 21:27:18.56,-25.793,21.159,-18.232
316,2016-03-15 21:27:17.78,-0.875,-0.389,0.3,2016-03-15 21:27:18.56,12.317,-1.402,-8.354
317,2016-03-15 21:27:17.78,-0.879,-0.319,0.269,2016-03-15 21:27:18.56,32.256,12.073,-0.549
318,2016-03-15 21:27:17.78,-0.887,-0.287,0.275,2016-03-15 21:27:18.56,15.793,21.707,-2.5
319,2016-03-15 21:27:17.78,-0.886,-0.31,0.31,2016-03-15 21:27:18.56,5.671,24.817,-8.11
320,2016-03-15 21:27:17.78,-0.881,-0.311,0.315,2016-03-15 21:27:18.56,5.854,30.976,-11.402
321,2016-03-15 21:27:17.78,-0.869,-0.297,0.318,2016-03-15 21:27:18.56,12.622,15.671,-10.732
322,2016-03-15 21:27:17.78,-0.903,-0.353,0.41,2016-03-15 21:27:18.56,6.707,-0.305,-0.427
323,2016-03-15 21:27:17.78,-0.94,-0.348,0.416,2016-03-15 21:27:18.56,-3.72,-5.183,12.561
324,2016-03-15 21:27:17.78,-0.959,-0.389,0.457,2016-03-15 21:27:18.56,-4.085,-2.683,21.341
325,2016-03-15 21:27:17.78,-1.218,-0.445,0.463,2016-03-15 21:27:18.56,-4.39,-7.256,27.866
326,2016-03-15 21:27:17.78,-1.439,-0.361,0.311,2016-03-15 21:27:18.56,-10.488,-14.268,36.402
327,2016-03-15 21:27:17.78,-0.845,-0.288,0.207,2016-03-15 21:27:18.57,-11.951,-16.341,35.915
328,2016-03-15 21:27:17.79,-0.617,-0.161,0.031,2016-03-15 21:27:18.57,-9.085,-12.317,32.866
329,2016-03-15 21:27:17.79,-0.91,0.103,-0.071,2016-03-15 21:27:18.57,3.049,-17.805,24.451
330,2016-03-15 21:27:17.79,-1.137,0.014,0.148,2016-03-15 21:27:18.57,7.866,-42.622,13.476
331,2016-03-15 21:27:17.79,-1.101,-0.188,0.196,2016-03-15 21:27:18.57,38.354,18.841,0.488
332,2016-03-15 21:27:17.79,-1.012,-0.119,0.107,2016-03-15 21:27:18.57,38.78,41.22,-7.683
333,2016-03-15 21:27:17.79,-0.938,-0.046,0.123,2016-03-15 21:27:18.57,-2.5,44.451,-1.037
334,2016-03-15 21:27:17.79,-0.942,-0.029,0.138,2016-03-15 21:27:18.57,22.5,53.902,3.11
335,2016-03-15 21:27:17.79,-0.987,-0.022,0.169,2016-03-15 21:27:18.57,60.671,27.439,-3.659
336,2016-03-15 21:27:17.79,-1.015,-0.068,0.226,2016-03-15 21:27:18.57,38.841,7.317,-12.622
337,2016-03-15 21:27:17.79,-1.017,-0.126,0.243,2016-03-15 21:27:18.57,16.768,17.073,-9.512
338,2016-03-15 21:27:17.79,-0.98,-0.157,0.269,2016-03-15 21:27:18.57,6.22,20.0,-10.122
339,2016-03-15 21:27:17.79,-0.949,-0.166,0.286,2016-03-15 21:27:18.57,1.402,11.89,-14.634
340,2016-03-15 21:27:17.79,-1.023,-0.115,0.256,2016-03-15 21:27:18.57,-4.451,-1.463,-17.439
341,2016-03-15 21:27:17.79,-1.133,-0.402,0.113,2016-03-15 21:27:18.57,-14.512,-14.085,-17.683
342,2016-03-15 21:27:17.79,-0.918,-0.317,0.104,2016-03-15 21:27:18.57,-19.329,-17.622,-18.72
343,2016-03-15 21:27:17.79,-0.912,-0.303,0.054,2016-03-15 21:27:18.57,-109.756,-20.061,19.146
344,2016-03-15 21:27:17.79,-0.944,-0.347,0.071,2016-03-15 21:27:18.57,-123.171,-17.134,31.463
345,2016-03-15 21:27:17.79,-0.995,-0.353,0.063,2016-03-15 21:27:18.57,-126.707,-28.354,38.11
346,2016-03-15 21:27:17.79,-0.996,-0.419,0.056,2016-03-15 21:27:18.57,-101.463,-33.598,38.171
347,2016-03-15 21:27:17.79,-0.987,-0.401,0.048,2016-03-15 21:27:18.57,-109.817,-33.11,45.671
348,2016-03-15 21:27:17.79,-0.947,-0.322,0.073,2016-03-15 21:27:18.57,-96.585,-26.22,45.732
349,2016-03-15 21:27:17.79,-0.984,-0.288,0.126,2016-03-15 21:27:18.57,-76.89,-19.024,40.427
350,2016-03-15 21:27:17.79,-0.993,-0.256,0.128,2016-03-15 21:27:18.57,-68.232,-13.72,39.817
351,2016-03-15 21:27:17.79,-1.004,-0.14,0.11,2016-03-15 21:27:18.57,-60.061,-10.732,39.207
352,2016-03-15 21:27:17.79,-1.136,-0.037,0.151,2016-03-15 21:27:18.57,-59.451,3.476,36.28
353,2016-03-15 21:27:17.79,-1.072,-0.086,0.186,2016-03-15 21:27:18.57,-61.463,-3.232,37.561
354,2016-03-15 21:27:17.79,-0.94,0.064,0.22,2016-03-15 21:27:18.57,-58.902,-7.439,33.78
355,2016-03-15 21:27:17.79,-1.019,0.075,0.208,2016-03-15 21:27:18.57,-50.0,-7.622,24.817
356,2016-03-15 21:27:17.79,-1.033,0.048,0.226,2016-03-15 21:27:18.57,-40.061,-9.024,17.256
357,2016-03-15 21:27:17.79,-0.995,-0.044,0.255,2016-03-15 21:27:18.57,-28.902,6.524,16.585
358,2016-03-15 21:27:17.79,-0.981,-0.062,0.238,2016-03-15 21:27:18.57,-18.293,12.134,10.549
359,2016-03-15 21:27:17.79,-0.985,-0.045,0.172,2016-03-15 21:27:18.57,-11.341,7.683,4.939
360,2016-03-15 21:27:17.79,-1.007,-0.044,0.208,2016-03-15 21:27:18.57,-5.427,6.402,0.305
361,2016-03-15 21:27:17.79,-0.986,-0.003,0.185,2016-03-15 21:27:18.57,-5.671,5.732,-3.293
362,2016-03-15 21:27:17.79,-0.995,0.058,0.183,2016-03-15 21:27:18.57,-9.573,3.049,-7.683
363,2016-03-15 21:27:17.79,-1.013,0.08,0.176,2016-03-15 21:27:18.57,-10.61,4.207,-8.293
364,2016-03-15 21:27:17.79,-1.001,0.074,0.185,2016-03-15 21:27:18.57,-18.902,9.146,-6.28
365,2016-03-15 21:27:17.79,-0.987,0.09,0.182,2016-03-15 21:27:18.57,-33.171,8.598,-7.805
366,2016-03-15 21:27:17.79,-0.995,0.071,0.21,2016-03-15 21:27:18.57,-35.122,9.268,-11.22
367,2016-03-15 21:27:17.79,-0.998,0.065,0.202,2016-03-15 21:27:18.57,-37.073,5.366,-16.768
368,2016-03-15 21:27:17.79,-0.999,0.022,0.202,2016-03-15 21:27:18.57,-29.451,1.89,-25.488
369,2016-03-15 21:27:17.79,-0.991,0.017,0.181,2016-03-15 21:27:18.57,-16.037,3.293,-34.634
370,2016-03-15 21:27:17.79,-0.968,-0.014,0.153,2016-03-15 21:27:18.57,-11.707,-2.134,-43.476
371,2016-03-15 21:27:17.80,-0.994,-0.07,0.192,2016-03-15 21:27:18.57,-27.927,-5.61,-45.366
372,2016-03-15 21:27:17.80,-1.016,-0.058,0.246,2016-03-15 21:27:18.57,-55.0,-16.341,-38.963
373,2016-03-15 21:27:17.80,-1.074,-0.12,0.325,2016-03-15 21:27:18.58,-65.305,-2.805,-30.427
374,2016-03-15 21:27:17.80,-1.09,-0.262,0.185,2016-03-15 21:27:18.58,-40.0,-2.317,-29.817
375,2016-03-15 21:27:17.80,-0.968,-0.237,0.067,2016-03-15 21:27:18.58,-15.732,-15.244,-20.671
376,2016-03-15 21:27:17.80,-1.064,-0.219,-0.014,2016-03-15 21:27:18.58,-9.695,-23.354,-16.341
377,2016-03-15 21:27:17.80,-1.119,-0.21,0.055,2016-03-15 21:27:18.58,5.915,-14.451,-10.366
378,2016-03-15 21:27:17.80,-1.004,-0.228,0.034,2016-03-15 21:27:18.58,-23.598,-14.878,10.183
379,2016-03-15 21:27:17.80,-0.891,-0.264,0.052,2016-03-15 21:27:18.58,-58.598,-30.793,15.915
380,2016-03-15 21:27:17.80,-0.943,-0.487,0.108,2016-03-15 21:27:18.58,-50.671,-39.085,16.707
381,2016-03-15 21:27:17.80,-1.003,-0.446,0.101,2016-03-15 21:27:18.58,-37.134,-28.841,9.451
382,2016-03-15 21:27:17.80,-1.01,-0.311,0.08,2016-03-15 21:27:18.58,-38.11,-10.732,10.854
383,2016-03-15 21:27:17.80,-0.982,-0.256,0.092,2016-03-15 21:27:18.58,-38.293,7.195,13.598
384,2016-03-15 21:27:17.80,-0.944,-0.338,0.073,2016-03-15 21:27:18.58,-38.049,-20.488,14.451
385,2016-03-15 21:27:17.80,-0.996,-0.375,0.097,2016-03-15 21:27:18.58,-11.402,12.927,7.744
386,2016-03-15 21:27:17.80,-0.952,-0.359,0.116,2016-03-15 21:27:18.58,-4.573,20.183,6.646
387,2016-03-15 21:27:17.80,-0.893,-0.342,0.142,2016-03-15 21:27:18.58,-0.488,17.256,11.829
388,2016-03-15 21:27:17.80,-0.871,-0.312,0.18,2016-03-15 21:27:18.58,11.098,3.354,10.61
389,2016-03-15 21:27:17.80,-0.91,-0.346,0.202,2016-03-15 21:27:18.58,18.537,-4.207,6.463
390,2016-03-15 21:27:17.80,-0.926,-0.336,0.208,2016-03-15 21:27:18.58,20.183,-7.561,-1.463
391,2016-03-15 21:27:17.80,-0.957,-0.305,0.22,2016-03-15 21:27:18.58,18.415,-5.549,-2.866
392,2016-03-15 21:27:17.80,-0.985,-0.253,0.216,2016-03-15 21:27:18.58,15.854,-13.902,8.171
393,2016-03-15 21:27:17.80,-0.953,-0.183,0.262,2016-03-15 21:27:18.58,12.439,-44.512,25.305
394,2016-03-15 21:27:17.80,-1.042,-0.128,0.195,2016-03-15 21:27:18.58,25.244,28.902,3.11
395,2016-03-15 21:27:17.80,-1.132,-0.29,-0.027,2016-03-15 21:27:18.58,18.841,10.244,-5.61
396,2016-03-15 21:27:17.80,-1.077,-0.262,0.221,2016-03-15 21:27:18.58,9.756,-6.402,-2.927
397,2016-03-15 21:27:17.80,-0.939,-0.19,0.105,2016-03-15 21:27:18.58,17.073,13.232,-4.756
398,2016-03-15 21:27:17.80,-0.964,-0.189,-0.038,2016-03-15 21:27:18.58,11.341,7.134,1.585
399,2016-03-15 21:27:17.80,-1.083,-0.262,0.162,2016-03-15 21:27:18.58,14.329,-9.085,3.171
400,2016-03-15 21:27:17.80,-1.164,-0.208,0.231,2016-03-15 21:27:18.58,18.415,-8.659,5.244
401,2016-03-15 21:27:17.80,-0.981,-0.123,0.18,2016-03-15 21:27:18.58,17.134,3.049,2.317
402,2016-03-15 21:27:17.80,-0.901,-0.156,0.152,2016-03-15 21:27:18.58,15.976,2.439,-0.183
403,2016-03-15 21:27:17.80,-0.977,-0.195,0.208,2016-03-15 21:27:18.58,20.0,2.805,2.439
404,2016-03-15 21:27:17.80,-0.983,-0.163,0.159,2016-03-15 21:27:18.58,13.598,10.183,0.305
405,2016-03-15 21:27:17.80,-0.945,-0.172,0.15,2016-03-15 21:27:18.58,15.793,6.463,-7.927
406,2016-03-15 21:27:17.80,-1.043,-0.121,0.218,2016-03-15 21:27:18.58,26.646,2.195,-6.89
407,2016-03-15 21:27:17.80,-0.979,-0.097,0.15,2016-03-15 21:27:18.58,8.78,11.524,-7.622
408,2016-03-15 21:27:17.80,-0.936,-0.118,0.12,2016-03-15 21:27:18.58,-5.671,2.195,-11.463
409,2016-03-15 21:27:17.80,-1.023,-0.043,0.269,2016-03-15 21:27:18.58,-4.878,-3.232,-11.585
410,2016-03-15 21:27:17.81,-1.028,-0.085,0.196,2016-03-15 21:27:18.58,-7.073,9.329,-17.805
411,2016-03-15 21:27:17.81,-0.955,-0.091,0.178,2016-03-15 21:27:18.58,0.671,7.927,-23.293
412,2016-03-15 21:27:17.81,-0.995,-0.093,0.216,2016-03-15 21:27:18.58,-0.427,7.561,-22.012
413,2016-03-15 21:27:17.81,-1.012,-0.13,0.208,2016-03-15 21:27:18.58,-9.756,10.793,-24.146
414,2016-03-15 21:27:17.81,-1.047,-0.204,0.205,2016-03-15 21:27:18.58,-24.024,26.768,-25.244
415,2016-03-15 21:27:17.81,-0.954,-0.228,0.133,2016-03-15 21:27:18.58,-14.451,22.012,-20.305
416,2016-03-15 21:27:17.81,-0.882,-0.282,0.043,2016-03-15 21:27:18.58,-13.537,11.524,-12.012
417,2016-03-15 21:27:17.81,-0.973,-0.402,-0.004,2016-03-15 21:27:18.58,-26.524,7.378,-3.72
418,2016-03-15 21:27:17.81,-1.107,-0.396,0.004,2016-03-15 21:27:18.58,-41.707,3.537,2.683
419,2016-03-15 21:27:17.81,-1.081,-0.319,0.046,2016-03-15 21:27:18.58,-44.268,-2.073,6.22
420,2016-03-15 21:27:17.81,-0.934,-0.28,0.069,2016-03-15 21:27:18.59,-51.098,-10.732,10.976
421,2016-03-15 21:27:17.81,-0.89,-0.349,0.076,2016-03-15 21:27:18.59,-62.256,-25.854,17.073
422,2016-03-15 21:27:17.81,-0.942,-0.403,0.088,2016-03-15 21:27:18.59,-69.573,-26.037,21.89
423,2016-03-15 21:27:17.81,-0.949,-0.369,0.05,2016-03-15 21:27:18.59,-79.756,-10.0,26.341
424,2016-03-15 21:27:17.81,-0.922,-0.292,-0.023,2016-03-15 21:27:18.59,-92.073,-9.939,35.61
425,2016-03-15 21:27:17.81,-0.953,-0.232,-0.013,2016-03-15 21:27:18.59,-110.122,-4.573,45.122
426,2016-03-15 21:27:17.81,-0.99,-0.212,-0.001,2016-03-15 21:27:18.59,-127.378,-5.549,46.89
427,2016-03-15 21:27:17.81,-1.035,-0.228,0.034,2016-03-15 21:27:18.59,-128.841,-12.256,41.646
428,2016-03-15 21:27:17.81,-1.072,-0.273,0.046,2016-03-15 21:27:18.59,-118.11,-13.537,31.707
429,2016-03-15 21:27:17.81,-1.044,-0.292,0.023,2016-03-15 21:27:18.59,-100.427,-9.878,21.341
430,2016-03-15 21:27:17.81,-0.991,-0.296,0.02,2016-03-15 21:27:18.59,-94.451,-9.024,15.671
431,2016-03-15 21:27:17.81,-1.006,-0.287,0.041,2016-03-15 21:27:18.59,-89.085,-15.793,13.72
432,2016-03-15 21:27:17.81,-1.025,-0.223,0.085,2016-03-15 21:27:18.59,-92.195,-22.5,19.207
433,2016-03-15 21:27:17.81,-1.018,-0.189,0.062,2016-03-15 21:27:18.59,-107.561,-32.439,29.207
434,2016-03-15 21:27:17.81,-1.007,-0.134,0.098,2016-03-15 21:27:18.59,-122.256,-34.634,37.683
435,2016-03-15 21:27:17.81,-1.085,-0.065,0.087,2016-03-15 21:27:18.59,-115.732,-25.732,36.524
436,2016-03-15 21:27:17.81,-1.272,-0.03,-0.029,2016-03-15 21:27:18.59,-108.963,-40.549,23.537
437,2016-03-15 21:27:17.81,-1.12,-0.053,0.045,2016-03-15 21:27:18.59,-108.415,-41.463,13.598
438,2016-03-15 21:27:17.81,-0.892,-0.085,-0.02,2016-03-15 21:27:18.59,-93.293,-40.915,10.0
439,2016-03-15 21:27:17.81,-0.829,-0.015,-0.051,2016-03-15 21:27:18.59,-61.768,-28.232,-2.012
440,2016-03-15 21:27:17.81,-0.989,-0.094,0.016,2016-03-15 21:27:18.59,-52.073,-14.268,-1.89
441,2016-03-15 21:27:17.81,-1.063,-0.105,0.179,2016-03-15 21:27:18.59,-43.78,-6.646,0.366
442,2016-03-15 21:27:17.81,-1.003,0.005,0.232,2016-03-15 21:27:18.59,-31.585,-4.085,0.183
443,2016-03-15 21:27:17.81,-0.938,0.035,0.223,2016-03-15 21:27:18.59,-18.171,1.098,-1.707
444,2016-03-15 21:27:17.81,-0.918,-0.0,0.174,2016-03-15 21:27:18.59,-7.195,4.146,-6.585
445,2016-03-15 21:27:17.81,-0.957,-0.002,0.186,2016-03-15 21:27:18.59,0.244,8.049,-11.22
446,2016-03-15 21:27:17.81,-0.976,-0.026,0.216,2016-03-15 21:27:18.59,9.085,12.256,-15.671
447,2016-03-15 21:27:17.81,-0.983,-0.07,0.243,2016-03-15 21:27:18.59,21.646,21.159,-23.354
448,2016-03-15 21:27:17.81,-0.973,-0.077,0.23,2016-03-15 21:27:18.59,33.049,17.012,-34.878
449,2016-03-15 21:27:17.81,-0.978,-0.127,0.248,2016-03-15 21:27:18.59,33.232,16.402,-41.28
450,2016-03-15 21:27:17.81,-0.972,-0.136,0.287,2016-03-15 21:27:18.59,30.732,20.671,-40.671
451,2016-03-15 21:27:17.81,-0.993,-0.086,0.276,2016-03-15 21:27:18.59,13.72,25.183,-33.659
452,2016-03-15 21:27:17.81,-1.064,-0.09,0.185,2016-03-15 21:27:18.59,-5.793,17.256,-28.293
453,2016-03-15 21:27:17.81,-1.039,-0.088,0.145,2016-03-15 21:27:18.59,-3.963,-2.439,-16.89
454,2016-03-15 21:27:17.81,-1.161,-0.144,0.146,2016-03-15 21:27:18.59,-19.878,-13.11,-0.671
455,2016-03-15 21:27:17.81,-1.259,-0.204,0.014,2016-03-15 21:27:18.59,-21.341,-13.171,8.902
456,2016-03-15 21:27:17.81,-1.327,-0.183,0.062,2016-03-15 21:27:18.59,-24.878,-18.476,12.988
457,2016-03-15 21:27:17.81,-1.058,-0.23,0.104,2016-03-15 21:27:18.59,-35.427,-26.768,14.39
458,2016-03-15 21:27:17.81,-0.874,-0.288,0.013,2016-03-15 21:27:18.59,-43.78,-18.537,12.683
459,2016-03-15 21:27:17.81,-0.799,-0.316,-0.067,2016-03-15 21:27:18.59,-40.671,-21.585,12.744
460,2016-03-15 21:27:17.81,-0.933,-0.307,0.026,2016-03-15 21:27:18.59,-32.378,-22.561,12.561
461,2016-03-15 21:27:17.82,-0.936,-0.273,0.055,2016-03-15 21:27:18.59,-37.012,-17.073,11.524
